countyFIPS,state,perc_lowedu
37121,NC,14.790127754211426
37123,NC,20.518768310546875
37125,NC,9.31506061553955
37127,NC,14.38249397277832
37129,NC,6.753333568572998
37131,NC,19.59581184387207
37133,NC,8.492711067199707
37135,NC,7.2690110206604
37137,NC,12.016088485717773
37139,NC,12.98098373413086
37141,NC,12.216950416564941
37143,NC,13.12921142578125
37145,NC,13.511396408081055
37147,NC,10.74441909790039
37149,NC,9.245389938354492
37151,NC,18.548452377319336
37153,NC,19.13481330871582
37155,NC,22.65835952758789
37157,NC,17.32675552368164
37159,NC,14.356338500976562
37161,NC,16.15868377685547
37163,NC,20.67481803894043
37165,NC,19.80181312561035
37167,NC,14.679494857788086
37169,NC,16.20817756652832
37171,NC,20.514381408691406
37173,NC,20.249156951904297
37175,NC,10.964621543884277
37177,NC,25.992897033691406
37179,NC,10.372109413146973
37181,NC,19.596168518066406
37183,NC,7.003758430480957
37185,NC,18.41924476623535
37187,NC,16.305810928344727
37189,NC,9.218317031860352
37191,NC,15.491568565368652
37193,NC,19.868154525756836
37195,NC,19.728307723999023
37197,NC,17.663328170776367
37199,NC,15.494131088256836
38000,ND,7.351313591003418
38001,ND,5.481120586395264
38003,ND,7.704381942749023
38005,ND,13.701431274414062
38007,ND,10.481586456298828
38009,ND,8.28376293182373
38011,ND,10.938966751098633
38013,ND,7.409879684448242
38015,ND,5.716698169708252
38017,ND,5.179396629333496
38019,ND,8.13097858428955
38021,ND,8.661654472351074
38023,ND,6.6589460372924805
38025,ND,8.947885513305664
38027,ND,10.554885864257812
38029,ND,12.730249404907227
38031,ND,9.655172348022461
38033,ND,7.142857074737549
38035,ND,4.903500080108643
38037,ND,9.914040565490723
38039,ND,10.718358039855957
38041,ND,12.931937217712402
38043,ND,9.157303810119629
38045,ND,13.821138381958008
38047,ND,12.028985977172852
38049,ND,9.231513023376465
38051,ND,18.15907859802246
38053,ND,9.25182056427002
38055,ND,7.553956985473633
38057,ND,8.603407859802246
38059,ND,8.10428237915039
38061,ND,7.645446300506592
38063,ND,8.199725151062012
38065,ND,8.709176063537598
38067,ND,10.441292762756348
38069,ND,6.659939289093018
38071,ND,8.088889122009277
38073,ND,9.007593154907227
38075,ND,4.696789741516113
38077,ND,9.26926326751709
38079,ND,12.456330299377441
38081,ND,8.10234546661377
38083,ND,12.488521575927734
38085,ND,16.32653045654297
38087,ND,9.926470756530762
38089,ND,9.524980545043945
38091,ND,3.6891679763793945
38093,ND,9.116437911987305
38095,ND,8.585546493530273
38097,ND,6.560088157653809
38099,ND,14.629653930664062
38101,ND,6.292196750640869
38103,ND,12.98701286315918
38105,ND,9.516778945922852
39000,OH,9.621356964111328
39001,OH,19.8240909576416
39003,OH,9.697013854980469
39005,OH,11.525347709655762
39007,OH,13.980876922607422
39009,OH,9.97999095916748
39011,OH,7.335869789123535
39013,OH,9.838606834411621
39015,OH,12.135075569152832
39017,OH,9.369955062866211
39019,OH,10.54399299621582
39021,OH,8.83733081817627
39023,OH,11.280553817749023
39025,OH,9.7542085647583
39027,OH,11.6566162109375
39029,OH,11.468192100524902
39031,OH,14.518611907958984
39033,OH,9.839738845825195
39035,OH,10.178306579589844
39037,OH,9.153571128845215
39039,OH,8.844194412231445
39041,OH,3.6087872982025146
39043,OH,8.229086875915527
39045,OH,7.353110313415527
39047,OH,14.321390151977539
39049,OH,8.82977294921875
39051,OH,8.69050121307373
39053,OH,16.014511108398438
39055,OH,9.781713485717773
39057,OH,6.203257083892822
39059,OH,14.463868141174316
39061,OH,8.62827205657959
39063,OH,7.523197174072266
39065,OH,10.534000396728516
39067,OH,13.190519332885742
39069,OH,6.520813465118408
39071,OH,14.905139923095703
39073,OH,10.917008399963379
39075,OH,43.07380294799805
39077,OH,11.475784301757812
39079,OH,16.52025032043457
39081,OH,8.96728229522705
39083,OH,8.719534873962402
39085,OH,7.687799453735352
39087,OH,12.48231315612793
39089,OH,8.487232208251953
39091,OH,7.404200553894043
39093,OH,10.322662353515625
39095,OH,10.726585388183594
39097,OH,13.032763481140137
39099,OH,9.084691047668457
39101,OH,12.097261428833008
39103,OH,4.94158935546875
39105,OH,16.390167236328125
39107,OH,7.861506938934326
39109,OH,8.826991081237793
39111,OH,10.861608505249023
39113,OH,9.909669876098633
39115,OH,14.680301666259766
39117,OH,12.30826473236084
39119,OH,12.235956192016602
39121,OH,15.302619934082031
39123,OH,8.309473991394043
39125,OH,9.511330604553223
39127,OH,12.674286842346191
39129,OH,12.824525833129883
39131,OH,19.797948837280273
39133,OH,7.61933708190918
39135,OH,9.596555709838867
39137,OH,7.249457359313965
39139,OH,13.06808090209961
39141,OH,12.398650169372559
39143,OH,9.634851455688477
39145,OH,15.127656936645508
39147,OH,8.283181190490723
39149,OH,9.758283615112305
39151,OH,8.380234718322754
39153,OH,8.2538480758667
39155,OH,10.60737133026123
39157,OH,14.04212760925293
39159,OH,6.567070484161377
39161,OH,8.714248657226562
39163,OH,19.33333396911621
39165,OH,6.15538215637207
39167,OH,9.401058197021484
39169,OH,13.47970199584961
39171,OH,9.457085609436035
39173,OH,5.6781907081604
39175,OH,8.114323616027832
40000,OK,11.976946830749512
40001,OK,19.24285888671875
40003,OK,14.847861289978027
40005,OK,16.78249168395996
40007,OK,16.207090377807617
40009,OK,14.52071475982666
40011,OK,17.295373916625977
40013,OK,13.606953620910645
40015,OK,14.538029670715332
40017,OK,8.59884262084961
40019,OK,11.969602584838867
40021,OK,13.477903366088867
40023,OK,17.82158660888672
40025,OK,16.933931350708008
40027,OK,8.16912841796875
40029,OK,17.339033126831055
40031,OK,9.962627410888672
40033,OK,15.495086669921875
40035,OK,13.22436809539795
40037,OK,12.629697799682617
40039,OK,12.343860626220703
40041,OK,15.10732650756836
40043,OK,6.203474044799805
40045,OK,14.179104804992676
40047,OK,12.10484790802002
40049,OK,13.693635940551758
40051,OK,9.947362899780273
40053,OK,9.327115058898926
40055,OK,16.139766693115234
40057,OK,20.284509658813477
40059,OK,18.227947235107422
40061,OK,15.259515762329102
40063,OK,17.836383819580078
40065,OK,14.914410591125488
40067,OK,16.816675186157227
40069,OK,13.99812126159668
40071,OK,13.155486106872559
40073,OK,11.727120399475098
40075,OK,15.286108016967773
40077,OK,12.246057510375977
40079,OK,16.4505615234375
40081,OK,12.75306224822998
40083,OK,9.856363296508789
40085,OK,17.61734962463379
40087,OK,9.8878812789917
40089,OK,17.063020706176758
40091,OK,14.167937278747559
40093,OK,11.39118766784668
40095,OK,20.94910430908203
40097,OK,13.476115226745605
40099,OK,15.765580177307129
40101,OK,14.74964427947998
40103,OK,9.512100219726562
40105,OK,11.053876876831055
40107,OK,20.45893669128418
40109,OK,12.605804443359375
40111,OK,13.732572555541992
40113,OK,11.747323989868164
40115,OK,14.683643341064453
40117,OK,11.239142417907715
40119,OK,7.825494289398193
40121,OK,13.022192001342773
40123,OK,10.756316184997559
40125,OK,11.96002197265625
40127,OK,16.825517654418945
40129,OK,11.55555534362793
40131,OK,7.9733195304870605
40133,OK,15.714896202087402
40135,OK,18.715673446655273
40137,OK,12.679505348205566
40139,OK,27.693403244018555
40141,OK,22.51444435119629
40143,OK,10.592984199523926
40145,OK,9.397625923156738
40147,OK,9.611751556396484
40149,OK,9.9429931640625
40151,OK,10.224438667297363
40153,OK,12.25379753112793
41000,OR,9.287845611572266
41001,OR,9.019542694091797
41003,OR,4.087862968444824
41005,OR,6.629430770874023
41007,OR,7.933274745941162
41009,OR,8.684296607971191
41011,OR,11.172996520996094
41013,OR,9.99182415008545
41015,OR,9.708260536193848
41017,OR,6.313460826873779
41019,OR,10.4183988571167
41021,OR,10.042135238647461
41023,OR,11.20751953125
41025,OR,8.416306495666504
41027,OR,18.66277503967285
41029,OR,9.923949241638184
41031,OR,12.965363502502441
41033,OR,9.640763282775879
41035,OR,11.915719032287598
41037,OR,13.507551193237305
41039,OR,8.10225772857666
41041,OR,8.547944068908691
41043,OR,10.529648780822754
41045,OR,18.886920928955078
41047,OR,14.75329303741455
41049,OR,24.240312576293945
41051,OR,8.527644157409668
41053,OR,9.079004287719727
41055,OR,10.711430549621582
41057,OR,10.41592788696289
41059,OR,17.60248565673828
41061,OR,7.2923197746276855
41063,OR,6.890265941619873
41065,OR,13.618230819702148
41067,OR,7.8148298263549805
41069,OR,8.394160270690918
41071,OR,11.057862281799316
42000,PA,9.480545043945312
42001,PA,11.164644241333008
42003,PA,5.425612449645996
42005,PA,9.691357612609863
42007,PA,6.920426845550537
42009,PA,12.056999206542969
42011,PA,13.328255653381348
42013,PA,8.589865684509277
42015,PA,9.893402099609375
42017,PA,6.1088457107543945
42019,PA,5.101534366607666
42021,PA,8.041943550109863
42023,PA,9.32919979095459
42025,PA,10.582291603088379
42027,PA,5.707093238830566
42029,PA,6.353645324707031
42031,PA,9.887283325195312
42033,PA,12.782259941101074
42035,PA,10.675862312316895
42037,PA,9.744492530822754
42039,PA,10.961174964904785
42041,PA,7.661611080169678
42043,PA,10.208450317382812
42045,PA,6.9210381507873535
42047,PA,7.697841644287109
42049,PA,8.672930717468262
42051,PA,11.572336196899414
42053,PA,17.036542892456055
42055,PA,11.7398099899292
42057,PA,12.167047500610352
42059,PA,12.485712051391602
42061,PA,10.540301322937012
42063,PA,10.039416313171387
42065,PA,10.663848876953125
42067,PA,16.699434280395508
42069,PA,8.974238395690918
42071,PA,14.951932907104492
42073,PA,9.244925498962402
42075,PA,12.834040641784668
42077,PA,11.032540321350098
42079,PA,10.173104286193848
42081,PA,9.940133094787598
42083,PA,8.239776611328125
42085,PA,10.09953498840332
42087,PA,15.017874717712402
42089,PA,10.357492446899414
42091,PA,5.584110736846924
42093,PA,9.41397476196289
42095,PA,9.122163772583008
42097,PA,11.982081413269043
42099,PA,12.566485404968262
42101,PA,15.319161415100098
42103,PA,7.013998985290527
42105,PA,12.008247375488281
42107,PA,10.684414863586426
42109,PA,13.409494400024414
42111,PA,11.775842666625977
42113,PA,10.449277877807617
42115,PA,10.173174858093262
42117,PA,9.583776473999023
42119,PA,13.219874382019043
42121,PA,9.813673973083496
42123,PA,7.111050128936768
42125,PA,6.86407470703125
42127,PA,10.435181617736816
42129,PA,5.617653846740723
42131,PA,7.8000407218933105
42133,PA,10.12385368347168
44000,RI,11.186516761779785
44001,RI,9.07253360748291
44003,RI,7.830289840698242
44005,RI,6.013308048248291
44007,RI,14.22984504699707
44009,RI,5.06220817565918
45000,SC,12.488965034484863
45001,SC,18.349105834960938
45003,SC,12.027477264404297
45005,SC,20.201702117919922
45007,SC,14.727320671081543
45009,SC,19.65047264099121
45011,SC,20.201807022094727
45013,SC,7.238220691680908
45015,SC,10.644608497619629
45017,SC,13.817743301391602
45019,SC,8.324847221374512
45021,SC,19.719989776611328
45023,SC,17.895719528198242
45025,SC,23.34984016418457
45027,SC,21.52102279663086
45029,SC,13.421022415161133
45031,SC,17.634435653686523
45033,SC,24.70199966430664
45035,SC,10.300162315368652
45037,SC,17.0699462890625
45039,SC,13.760452270507812
45041,SC,15.017105102539062
45043,SC,12.834457397460938
45045,SC,11.982390403747559
45047,SC,14.80142879486084
45049,SC,19.001235961914062
45051,SC,10.362902641296387
45053,SC,18.201189041137695
45055,SC,12.163092613220215
45057,SC,14.093918800354004
45059,SC,19.05548095703125
45061,SC,18.470867156982422
45063,SC,10.385031700134277
45065,SC,16.60934829711914
45067,SC,21.069414138793945
45069,SC,22.812435150146484
45071,SC,17.98732566833496
45073,SC,15.130242347717285
45075,SC,14.050675392150879
45077,SC,14.67136001586914
45079,SC,8.530229568481445
45081,SC,21.80914306640625
45083,SC,14.30290412902832
45085,SC,14.528756141662598
45087,SC,18.75160026550293
45089,SC,19.852571487426758
45091,SC,9.196366310119629
46000,SD,8.25324535369873
46003,SD,12.95681095123291
46005,SD,15.662153244018555
46007,SD,19.55484962463379
46009,SD,12.591711044311523
46011,SD,4.96024227142334
46013,SD,7.009491443634033
46015,SD,11.108002662658691
46017,SD,21.87802505493164
46019,SD,8.963828086853027
46021,SD,9.973045349121094
46023,SD,11.455431938171387
46025,SD,8.818770408630371
46027,SD,5.0337982177734375
46029,SD,8.492992401123047
46031,SD,16.182212829589844
46033,SD,6.390377998352051
46035,SD,7.874713897705078
46037,SD,10.499360084533691
46039,SD,8.925016403198242
46041,SD,14.631002426147461
46043,SD,11.510083198547363
46045,SD,6.882286548614502
46047,SD,5.60999059677124
46049,SD,6.650689125061035
46051,SD,9.286432266235352
46053,SD,10.602980613708496
46055,SD,6.067251682281494
46057,SD,8.178844451904297
46059,SD,6.093818664550781
46061,SD,7.810993194580078
46063,SD,9.292035102844238
46065,SD,7.759679317474365
46067,SD,12.254705429077148
46069,SD,7.400000095367432
46071,SD,17.58298683166504
46073,SD,10.571808815002441
46075,SD,4.692556858062744
46077,SD,9.261898040771484
46079,SD,9.133516311645508
46081,SD,6.497685432434082
46083,SD,5.184170722961426
46085,SD,10.338982582092285
46087,SD,11.315572738647461
46089,SD,17.614337921142578
46091,SD,7.898749828338623
46093,SD,5.621236801147461
46095,SD,18.367347717285156
46097,SD,10.15936279296875
46099,SD,7.544490814208984
46101,SD,9.58437442779541
46102,SD,26.131206512451172
46103,SD,6.472269058227539
46105,SD,7.583859920501709
46107,SD,7.237635612487793
46109,SD,10.392187118530273
46111,SD,6.638503551483154
46115,SD,8.878399848937988
46117,SD,5.1341352462768555
46119,SD,4.352557182312012
46121,SD,20.130002975463867
46123,SD,9.128205299377441
46125,SD,8.006902694702148
46127,SD,7.372400760650635
46129,SD,10.028653144836426
46135,SD,9.149338722229004
46137,SD,15.86626148223877
47000,TN,12.537142753601074
47001,TN,13.012070655822754
47003,TN,17.919904708862305
47005,TN,17.649551391601562
47007,TN,24.392675399780273
47009,TN,10.87692928314209
47011,TN,14.67525577545166
47013,TN,22.73155403137207
47015,TN,15.465036392211914
47017,TN,15.876801490783691
47019,TN,16.481212615966797
47021,TN,13.014062881469727
47023,TN,14.80479621887207
47025,TN,19.879411697387695
47027,TN,19.685039520263672
47029,TN,19.930938720703125
47031,TN,14.551980972290039
47033,TN,18.809160232543945
47035,TN,14.204014778137207
47037,TN,10.928995132446289
47039,TN,14.070891380310059
47041,TN,19.851274490356445
47043,TN,16.302644729614258
47045,TN,16.127641677856445
47047,TN,13.792986869812012
47049,TN,17.016048431396484
47051,TN,12.499124526977539
47053,TN,14.692680358886719
47055,TN,14.218877792358398
47057,TN,21.359865188598633
47059,TN,15.268816947937012
47061,TN,25.637754440307617
47063,TN,18.697891235351562
47065,TN,10.520179748535156
47067,TN,22.854732513427734
47069,TN,20.355632781982422
47071,TN,18.46982765197754
47073,TN,15.616605758666992
47075,TN,18.014102935791016
47077,TN,17.265668869018555
47079,TN,14.050470352172852
47081,TN,21.445341110229492
47083,TN,22.784151077270508
47085,TN,15.083199501037598
47087,TN,21.830095291137695
47089,TN,14.660209655761719
47091,TN,20.22380256652832
47093,TN,8.28495979309082
47095,TN,27.066335678100586
47097,TN,22.921361923217773
47099,TN,16.61300277709961
47101,TN,15.653406143188477
47103,TN,16.51314353942871
47105,TN,13.81525707244873
47107,TN,15.516873359680176
47109,TN,17.382457733154297
47111,TN,19.71057891845703
47113,TN,11.139286994934082
47115,TN,18.473560333251953
47117,TN,14.581774711608887
47119,TN,9.846686363220215
47121,TN,16.1671199798584
47123,TN,17.563251495361328
47125,TN,7.075460433959961
47127,TN,14.139433860778809
47129,TN,19.74309539794922
47131,TN,16.482585906982422
47133,TN,19.360454559326172
47135,TN,25.148088455200195
47137,TN,25.617284774780273
47139,TN,17.58626365661621
47141,TN,13.424466133117676
47143,TN,19.221202850341797
47145,TN,11.094931602478027
47147,TN,12.835946083068848
47149,TN,8.222369194030762
47151,TN,20.219236373901367
47153,TN,18.42914390563965
47155,TN,15.003090858459473
47157,TN,11.588619232177734
47159,TN,14.736533164978027
47161,TN,12.805575370788574
47163,TN,12.842641830444336
47165,TN,10.256450653076172
47167,TN,12.20432186126709
47169,TN,15.564202308654785
47171,TN,15.018671035766602
47173,TN,22.858381271362305
47175,TN,21.02312469482422
47177,TN,20.527070999145508
47179,TN,11.228658676147461
47181,TN,19.80406379699707
47183,TN,14.861343383789062
47185,TN,16.817455291748047
47187,TN,4.665687084197998
47189,TN,8.410568237304688
48000,TX,16.313875198364258
48001,TX,18.660423278808594
48003,TX,27.747663497924805
48005,TX,18.070711135864258
48007,TX,15.544244766235352
48009,TX,9.662701606750488
48011,TX,13.142857551574707
48013,TX,22.923229217529297
48015,TX,16.04151153564453
48017,TX,23.073318481445312
48019,TX,10.689777374267578
48021,TX,18.075109481811523
48023,TX,14.522494316101074
48025,TX,24.562679290771484
48027,TX,8.967988967895508
48029,TX,15.824079513549805
48031,TX,9.884392738342285
48033,TX,5.263157844543457
48035,TX,13.48237419128418
48037,TX,11.247786521911621
48039,TX,12.067544937133789
48041,TX,12.813398361206055
48043,TX,14.346549034118652
48045,TX,13.931297302246094
48047,TX,31.183591842651367
48049,TX,12.782936096191406
48051,TX,17.49326515197754
48053,TX,11.66161060333252
48055,TX,21.7627010345459
48057,TX,20.681501388549805
48059,TX,11.799979209899902
48061,TX,32.10255432128906
48063,TX,12.807765007019043
48065,TX,6.65371561050415
48067,TX,14.078153610229492
48069,TX,25.852821350097656
48071,TX,11.463797569274902
48073,TX,20.975954055786133
48075,TX,18.018539428710938
48077,TX,9.460174560546875
48079,TX,32.3232307434082
48081,TX,16.266986846923828
48083,TX,13.48625373840332
48085,TX,6.180365085601807
48087,TX,26.144454956054688
48089,TX,16.906124114990234
48091,TX,7.384337902069092
48093,TX,15.473827362060547
48095,TX,32.14013671875
48097,TX,13.935245513916016
48099,TX,12.033238410949707
48101,TX,23.80506134033203
48103,TX,20.503101348876953
48105,TX,22.95358657836914
48107,TX,23.99252700805664
48109,TX,33.68421173095703
48111,TX,29.638660430908203
48113,TX,20.65736961364746
48115,TX,30.084115982055664
48117,TX,26.156923294067383
48119,TX,12.239800453186035
48121,TX,7.496222972869873
48123,TX,19.242265701293945
48125,TX,15.558267593383789
48127,TX,33.59616470336914
48129,TX,11.303555488586426
48131,TX,31.435014724731445
48133,TX,15.578694343566895
48135,TX,24.048418045043945
48137,TX,27.918088912963867
48139,TX,13.807422637939453
48141,TX,21.533641815185547
48143,TX,11.736062049865723
48145,TX,23.089523315429688
48147,TX,14.541709899902344
48149,TX,13.910329818725586
48151,TX,13.858797073364258
48153,TX,25.83554458618164
48155,TX,18.143009185791016
48157,TX,9.385958671569824
48159,TX,8.656880378723145
48161,TX,17.39849090576172
48163,TX,33.84207534790039
48165,TX,38.18358612060547
48167,TX,10.987735748291016
48169,TX,38.434242248535156
48171,TX,11.041547775268555
48173,TX,30.55242347717285
48175,TX,17.008466720581055
48177,TX,23.30293083190918
48179,TX,19.818845748901367
48181,TX,11.271529197692871
48183,TX,15.924381256103516
48185,TX,19.37350082397461
48187,TX,11.285398483276367
48189,TX,23.40547752380371
48191,TX,20.384614944458008
48193,TX,15.971635818481445
48195,TX,32.226505279541016
48197,TX,21.121156692504883
48199,TX,12.035005569458008
48201,TX,18.587011337280273
48203,TX,14.74442195892334
48205,TX,17.435056686401367
48207,TX,29.71556854248047
48209,TX,9.930547714233398
48211,TX,17.915979385375977
48213,TX,16.493423461914062
48215,TX,34.27867889404297
48217,TX,16.493959426879883
48219,TX,23.79099464416504
48221,TX,10.565723419189453
48223,TX,15.083479881286621
48225,TX,18.786422729492188
48227,TX,20.015390396118164
48229,TX,44.4822883605957
48231,TX,15.471357345581055
48233,TX,14.044501304626465
48235,TX,6.833493709564209
48237,TX,17.95252227783203
48239,TX,17.562360763549805
48241,TX,15.009568214416504
48243,TX,21.142520904541016
48245,TX,15.79741382598877
48247,TX,25.485675811767578
48249,TX,25.14396858215332
48251,TX,14.309283256530762
48253,TX,21.645139694213867
48255,TX,24.258861541748047
48257,TX,14.232836723327637
48259,TX,7.2350382804870605
48261,TX,73.56021118164062
48263,TX,14.194914817810059
48265,TX,11.407450675964355
48267,TX,14.903547286987305
48269,TX,20.253164291381836
48271,TX,21.474468231201172
48273,TX,21.550369262695312
48275,TX,18.056713104248047
48277,TX,15.688477516174316
48279,TX,25.10505485534668
48281,TX,9.013605117797852
48283,TX,36.42270278930664
48285,TX,14.38107681274414
48287,TX,15.364044189453125
48289,TX,18.23878288269043
48291,TX,22.650375366210938
48293,TX,18.856861114501953
48295,TX,17.85234832763672
48297,TX,23.09732437133789
48299,TX,14.179680824279785
48301,TX,19.71830940246582
48303,TX,13.822117805480957
48305,TX,24.638822555541992
48307,TX,23.181737899780273
48309,TX,15.080584526062012
48311,TX,7.2580647468566895
48313,TX,19.187358856201172
48315,TX,14.80406379699707
48317,TX,22.613670349121094
48319,TX,12.294795989990234
48321,TX,19.438220977783203
48323,TX,40.4993896484375
48325,TX,16.834245681762695
48327,TX,22.06466293334961
48329,TX,15.488215446472168
48331,TX,18.60200309753418
48333,TX,17.03496551513672
48335,TX,21.331180572509766
48337,TX,14.282570838928223
48339,TX,12.261164665222168
48341,TX,32.69446563720703
48343,TX,11.44186019897461
48345,TX,12.5
48347,TX,17.05949592590332
48349,TX,21.551023483276367
48351,TX,16.649694442749023
48353,TX,17.728181838989258
48355,TX,17.176515579223633
48357,TX,25.564157485961914
48359,TX,9.659541130065918
48361,TX,12.073602676391602
48363,TX,15.826006889343262
48365,TX,17.120895385742188
48367,TX,11.381380081176758
48369,TX,29.17014503479004
48371,TX,30.889604568481445
48373,TX,18.35123062133789
48375,TX,23.014238357543945
48377,TX,46.58807373046875
48379,TX,14.621021270751953
48381,TX,7.654712200164795
48383,TX,17.79310417175293
48385,TX,16.703588485717773
48387,TX,14.62840461730957
48389,TX,30.257143020629883
48391,TX,19.742578506469727
48393,TX,7.3214287757873535
48395,TX,15.475472450256348
48397,TX,7.277482986450195
48399,TX,20.81563377380371
48401,TX,19.36052894592285
48403,TX,15.32542896270752
48405,TX,17.65091896057129
48407,TX,15.49140453338623
48409,TX,20.119447708129883
48411,TX,25.219871520996094
48413,TX,20.426828384399414
48415,TX,21.34458351135254
48417,TX,13.577489852905273
48419,TX,23.566368103027344
48421,TX,20.95375633239746
48423,TX,14.224893569946289
48425,TX,10.356971740722656
48427,TX,46.686519622802734
48429,TX,21.46605110168457
48431,TX,10.580645561218262
48433,TX,18.72469711303711
48435,TX,26.0546875
48437,TX,26.7358341217041
48439,TX,13.888076782226562
48441,TX,10.674345970153809
48443,TX,13.527851104736328
48445,TX,31.614517211914062
48447,TX,13.394495010375977
48449,TX,23.306873321533203
48451,TX,13.730963706970215
48453,TX,10.66759204864502
48455,TX,16.920026779174805
48457,TX,17.980947494506836
48459,TX,14.152059555053711
48461,TX,24.44444465637207
48463,TX,24.18757438659668
48465,TX,31.77411651611328
48467,TX,15.401551246643066
48469,TX,16.20693016052246
48471,TX,13.968710899353027
48473,TX,17.50174903869629
48475,TX,21.373321533203125
48477,TX,13.253576278686523
48479,TX,32.4383430480957
48481,TX,21.730270385742188
48483,TX,19.757173538208008
48485,TX,13.404348373413086
48487,TX,22.82068634033203
48489,TX,34.26594543457031
48491,TX,6.766497611999512
48493,TX,12.4342622756958
48495,TX,30.810928344726562
48497,TX,14.696751594543457
48499,TX,15.272523880004883
48501,TX,36.507286071777344
48503,TX,17.02076530456543
48505,TX,38.08753967285156
48507,TX,33.145355224609375
49000,UT,7.719078063964844
49001,UT,11.073387145996094
49003,UT,6.935600280761719
49005,UT,6.858145713806152
49007,UT,8.43907642364502
49009,UT,5.970149040222168
49011,UT,4.3575944900512695
49013,UT,11.223363876342773
49015,UT,6.210392951965332
49017,UT,7.339715480804443
49019,UT,6.684994697570801
49021,UT,7.061328411102295
49023,UT,8.923222541809082
49025,UT,7.511736869812012
49027,UT,11.896288871765137
49029,UT,1.8695920705795288
49031,UT,9.0
49033,UT,4.318026065826416
49035,UT,9.183904647827148
49037,UT,15.08164119720459
49039,UT,9.753337860107422
49041,UT,9.353715896606445
49043,UT,5.093608379364014
49045,UT,8.730077743530273
49047,UT,14.268630981445312
49049,UT,5.400875091552734
49051,UT,5.405547618865967
49053,UT,7.092789173126221
49055,UT,11.648846626281738
49057,UT,9.356146812438965
50000,VT,7.327793598175049
50001,VT,6.506687641143799
50003,VT,8.828722953796387
50005,VT,8.693634986877441
50007,VT,5.630805015563965
50009,VT,13.205155372619629
50011,VT,9.330924034118652
50013,VT,7.133371353149414
50015,VT,7.177006721496582
50017,VT,8.196643829345703
50019,VT,11.69238567352295
50021,VT,7.402810096740723
50023,VT,6.313772678375244
50025,VT,7.585187911987305
50027,VT,6.56602144241333
51000,VA,10.30569076538086
51001,VA,18.547666549682617
51003,VA,7.936986923217773
51005,VA,14.000712394714355
51007,VA,16.126253128051758
51009,VA,14.364300727844238
51011,VA,14.099333763122559
51013,VA,5.661959171295166
51015,VA,12.633145332336426
51017,VA,9.688691139221191
51019,VA,9.975128173828125
51021,VA,11.425682067871094
51023,VA,7.241351127624512
51025,VA,21.487199783325195
51027,VA,29.91505241394043
51029,VA,20.16727066040039
51031,VA,12.84509563446045
51033,VA,14.929328918457031
51035,VA,19.203094482421875
51036,VA,20.278438568115234
51037,VA,16.79488754272461
51041,VA,7.666504859924316
51043,VA,10.919095993041992
51045,VA,9.167991638183594
51047,VA,13.893902778625488
51049,VA,16.495426177978516
51051,VA,22.599079132080078
51053,VA,16.843080520629883
51057,VA,17.683622360229492
51059,VA,7.520565509796143
51061,VA,7.510037422180176
51063,VA,12.970134735107422
51065,VA,8.918848991394043
51067,VA,11.88084888458252
51069,VA,10.81696891784668
51071,VA,11.071635246276855
51073,VA,10.428449630737305
51075,VA,8.612635612487793
51077,VA,18.748437881469727
51079,VA,13.933579444885254
51081,VA,22.2171688079834
51083,VA,18.548614501953125
51085,VA,6.870960712432861
51087,VA,8.26430606842041
51089,VA,19.922815322875977
51091,VA,11.478910446166992
51093,VA,12.10576343536377
51095,VA,4.909779071807861
51097,VA,11.872845649719238
51099,VA,6.749985694885254
51101,VA,7.928366661071777
51103,VA,9.616053581237793
51105,VA,23.26020622253418
51107,VA,6.1195759773254395
51109,VA,14.771166801452637
51111,VA,22.206144332885742
51113,VA,13.93382740020752
51115,VA,9.481139183044434
51117,VA,18.058979034423828
51119,VA,12.937521934509277
51121,VA,6.7936530113220215
51125,VA,14.254800796508789
51127,VA,7.312567710876465
51131,VA,17.49770164489746
51133,VA,8.950051307678223
51135,VA,20.30327796936035
51137,VA,11.326284408569336
51139,VA,17.35104751586914
51141,VA,19.797740936279297
51143,VA,17.34064483642578
51145,VA,10.138940811157227
51147,VA,14.03374195098877
51149,VA,9.411317825317383
51153,VA,11.523825645446777
51155,VA,12.561104774475098
51157,VA,11.602109909057617
51159,VA,19.360414505004883
51161,VA,7.667821407318115
51163,VA,13.185585975646973
51165,VA,16.031381607055664
51167,VA,19.7440128326416
51169,VA,18.602386474609375
51171,VA,12.969602584838867
51173,VA,16.658517837524414
51175,VA,15.20472240447998
51177,VA,8.837272644042969
51179,VA,6.771687030792236
51181,VA,15.024232864379883
51183,VA,19.666467666625977
51185,VA,18.281475067138672
51187,VA,13.062239646911621
51191,VA,14.273894309997559
51193,VA,15.48025131225586
51195,VA,24.08806800842285
51197,VA,13.808736801147461
51199,VA,5.338265419006348
51510,VA,6.980632305145264
51515,VA,
51520,VA,15.309499740600586
51530,VA,18.89400863647461
51540,VA,8.871393203735352
51550,VA,7.854472637176514
51560,VA,
51570,VA,8.524888038635254
51580,VA,12.675703048706055
51590,VA,18.239479064941406
51595,VA,20.59743881225586
51600,VA,5.985609531402588
51610,VA,1.1169102191925049
51620,VA,13.693161964416504
51630,VA,9.84650993347168
51640,VA,24.337400436401367
51650,VA,8.559747695922852
51660,VA,16.124731063842773
51670,VA,18.67340087890625
51678,VA,8.55799388885498
51680,VA,11.301308631896973
