countyFIPS,countyname,state,total_pop,perc_male,perc_85more,perc_65more,perc_65more_m,perc_65more_f
34037,Sussex County,New Jersey,142298,0.4970554751296575,0.0163600331698267,0.16085257698632446,0.07404882710930583,0.08680374987701865
34039,Union County,New Jersey,553066,0.48719321021360923,0.02066841932065974,0.1390340393370773,0.05843425558613258,0.08059978375094473
34041,Warren County,New Jersey,106293,0.4886116677485817,0.02670919063343776,0.17156350841541776,0.07488733971192835,0.09667616870348941
35001,Bernalillo County,New Mexico,677692,0.49029795246218044,0.017167090654751718,0.15229632340355206,0.06725326549523973,0.08504305790831233
35003,Catron County,New Mexico,3539,0.545351794292173,0.08081378920599039,0.3854196100593388,0.23170387115004237,0.1537157389092964
35005,Chaves County,New Mexico,65459,0.49802166241464124,0.02076108709268397,0.15350066453810782,0.06961609557127363,0.0838845689668342
35006,Cibola County,New Mexico,26978,0.5058936911557566,0.01820001482689599,0.15153087701089776,0.06768478019126696,0.08384609681963082
35007,Colfax County,New Mexico,12353,0.5107261393993362,0.024852262608273293,0.2554035456974014,0.1233708410912329,0.13203270460616853
35009,Curry County,New Mexico,50199,0.5201099623498476,0.015338950975119026,0.11988286619255363,0.052809816928624076,0.06707304926392955
35011,De Baca County,New Mexico,2060,0.5106796116504855,0.02815533980582524,0.2092233009708738,0.10970873786407767,0.09951456310679611
35013,Doña Ana County,New Mexico,215338,0.4911998811171275,0.015584801567767882,0.14881720829579545,0.06953254883021111,0.07928465946558434
35015,Eddy County,New Mexico,57437,0.5047095078085555,0.02057906924108153,0.14152897957762417,0.06476661385518045,0.07676236572244372
35017,Grant County,New Mexico,28061,0.4942446812301771,0.0302555147713909,0.25647696090659633,0.12558355012294645,0.1308934107836499
35019,Guadalupe County,New Mexico,4382,0.572113190324053,0.022136010953902326,0.22592423550890003,0.11570059333637608,0.11022364217252396
35021,Harding County,New Mexico,459,0.579520697167756,0.0392156862745098,0.38344226579520696,0.2636165577342048,0.11982570806100218
35023,Hidalgo County,New Mexico,4371,0.49164950812171127,0.0324868451155342,0.21024937085335163,0.10043468313886983,0.10981468771448182
35025,Lea County,New Mexico,70126,0.5153152896215384,0.01311924250634572,0.10957419502039187,0.04971052106208824,0.05986367395830362
35027,Lincoln County,New Mexico,19482,0.4736680012319064,0.024894774663792217,0.27712760496868905,0.13104404065291037,0.14608356431577868
35028,Los Alamos County,New Mexico,18356,0.5095336674656789,0.026585312704292874,0.17285901067770756,0.08269775550228808,0.09016125517541948
35029,Luna County,New Mexico,24264,0.49538410814375206,0.021307286515001647,0.205819320804484,0.09829376854599406,0.10752555225848995
35031,McKinley County,New Mexico,72849,0.48261472360636387,0.013383848783099287,0.11547172919326278,0.04781122596054853,0.06766050323271425
35033,Mora County,New Mexico,4563,0.48871356563664253,0.018628095551172473,0.2522463291694061,0.09993425378040763,0.15231207538899846
35035,Otero County,New Mexico,65745,0.5154156209597688,0.01737014221613811,0.16658301011483764,0.07913909803026846,0.08744391208456917
35037,Quay County,New Mexico,8373,0.4635136749074406,0.025438910784664995,0.24196823121939567,0.11310163621163263,0.12886659500776304
35039,Rio Arriba County,New Mexico,39307,0.4897346528608136,0.02047981275599766,0.18019691149159184,0.0831658483221818,0.09703106316941003
35041,Roosevelt County,New Mexico,19117,0.4981430140712455,0.016163623999581524,0.13464455720039756,0.06209133232201705,0.07255322487838049
35043,Sandoval County,New Mexico,140769,0.4898450653197792,0.014129531359887475,0.16417677187448942,0.07497389339982524,0.08920287847466417
35045,San Juan County,New Mexico,127455,0.49525714958220546,0.017621905770664158,0.1368561453061865,0.06129222078380605,0.07556392452238045
35047,San Miguel County,New Mexico,28034,0.5032460583577085,0.02043946636227438,0.19747449525576086,0.09156738246415068,0.10590711279161019
35049,Santa Fe County,New Mexico,148917,0.4858008152192161,0.020152165300133633,0.22000846108906302,0.10044521444831685,0.11956324664074619
35051,Sierra County,New Mexico,11135,0.49537494387067804,0.03493488998652896,0.35186349348899865,0.1742254153569825,0.17763807813201615
35053,Socorro County,New Mexico,17000,0.5175882352941177,0.03441176470588235,0.1848235294117647,0.08641176470588235,0.09841176470588235
35055,Taos County,New Mexico,32888,0.4888105083921187,0.022713451714911213,0.24252006810994892,0.11219897835076624,0.1303210897591827
35057,Torrance County,New Mexico,15595,0.5359410067329272,0.007053542802180186,0.19243347226675217,0.09765950625200384,0.09477396601474831
35059,Union County,New Mexico,4175,0.551377245508982,0.02898203592814371,0.19401197604790418,0.08359281437125748,0.11041916167664671
35061,Valencia County,New Mexico,75956,0.5020011585654853,0.017128337458528622,0.16583285059771447,0.07780820475011849,0.08802464584759598
36001,Albany County,New York,307426,0.4843767280581343,0.024051316414356625,0.16074112144060684,0.06836441940499502,0.09237670203561182
36003,Allegany County,New York,47025,0.5051568314726209,0.023604465709728868,0.17956406166932481,0.08531632110579479,0.09424774056353004
36005,Bronx County,New York,1437872,0.470808945441597,0.015648124450576964,0.12133903435076279,0.04732827400491838,0.07401076034584442
36007,Broome County,New York,194402,0.49180563985967224,0.030328906081213157,0.18323371158732935,0.0789549490231582,0.10427876256417115
36009,Cattaraugus County,New York,77686,0.4954689390623793,0.022603815359266793,0.18157711814226501,0.08367015935947275,0.09790695878279226
36011,Cayuga County,New York,77868,0.5134586736528484,0.02610828581702368,0.17798068526223865,0.08149689217650383,0.09648379308573483
36013,Chautauqua County,New York,129656,0.49330536188066887,0.02658573455914111,0.19025729623002408,0.08449281174801011,0.10576448448201395
36015,Chemung County,New York,85740,0.49633776533706553,0.028644739911359924,0.17866806624679263,0.07864473991135992,0.1000233263354327
36017,Chenango County,New York,48348,0.5010962190783487,0.021634814263258046,0.19731943410275501,0.09326135517498138,0.10405807892777365
36019,Clinton County,New York,80794,0.5136396267049533,0.018429586355422432,0.1590835953164839,0.07257964700349036,0.08650394831299354
36021,Columbia County,New York,60919,0.5005827410167599,0.025722680936981893,0.2228697122408444,0.1035801638240943,0.11928954841675012
36023,Cortland County,New York,48123,0.4893709868462066,0.021694408079296804,0.15682729671882467,0.07113022878872888,0.0856970679300958
36025,Delaware County,New York,45502,0.5042195947430882,0.02775702166937717,0.23284690782822734,0.11206100830732715,0.12078589952090019
36027,Dutchess County,New York,293894,0.4973697999959169,0.022269934057857595,0.165706002844563,0.07362178200303511,0.0920842208415279
36029,Erie County,New York,919866,0.4837639395303229,0.02669301833093081,0.17234249336316376,0.07309977757629915,0.09924271578686461
36031,Essex County,New York,37751,0.5197743106142884,0.0270986199041085,0.22044449153664802,0.10394426637704962,0.11650022515959842
36033,Franklin County,New York,50692,0.5487256371814093,0.015821036849996056,0.15941371419553382,0.07480470291170205,0.08460901128383176
36035,Fulton County,New York,53743,0.4995441266769626,0.0285990733676944,0.18571720968312153,0.0830061589416296,0.10271105074149192
36037,Genesee County,New York,58112,0.499414922907489,0.027515831497797356,0.17987678964757708,0.08065459801762115,0.09922219162995595
36039,Greene County,New York,47617,0.5229854883760001,0.028078207362916604,0.20992502677615138,0.09889325240985362,0.11103177436629776
36041,Hamilton County,New York,4575,0.5130054644808744,0.03584699453551913,0.28830601092896174,0.14382513661202187,0.1444808743169399
36043,Herkimer County,New York,62505,0.49464842812574994,0.028413726901847854,0.19600031997440204,0.0886809055275578,0.10731941444684426
36045,Jefferson County,New York,114448,0.5236526632182301,0.016094645603243394,0.1277348664895848,0.05719628128058157,0.07053858520900322
36047,Kings County,New York,2600747,0.47367621687153727,0.018057119742904634,0.1320958939873813,0.053660352198810574,0.07843554178857075
36049,Lewis County,New York,26719,0.5034245293611288,0.025824319772446574,0.1729106628242075,0.08181443916314234,0.09109622366106516
36051,Livingston County,New York,63907,0.5015100067285274,0.021265276104339117,0.16763421847371962,0.07668956452344813,0.09094465395027149
36053,Madison County,New York,71359,0.49400916492663854,0.022856261999187208,0.17015372973275972,0.0780980675177623,0.0920556622149974
36055,Monroe County,New York,744248,0.4828686136879105,0.024369564983715106,0.1634280508647655,0.07036767314121099,0.09306037772355451
36057,Montgomery County,New York,49426,0.49093594464451906,0.028709586047829076,0.18138226844171085,0.08020070408287136,0.10118156435883947
36059,Nassau County,New York,1356564,0.48608469633574236,0.029376424554978606,0.17114120675471264,0.07373997835708451,0.09740122839762813
36061,New York County,New York,1632480,0.47298833676369695,0.02391943546015878,0.15765093599921592,0.06420844359502108,0.09344249240419485
36063,Niagara County,New York,211704,0.48712825454408043,0.02658901107206288,0.18138533046139893,0.07920020405849677,0.10218512640290217
36065,Oneida County,New York,230782,0.4986914057422156,0.029313377993084384,0.18047334714145818,0.07881897201688173,0.10165437512457644
36067,Onondaga County,New York,464242,0.4824961981035753,0.02583350924733221,0.1616290641518863,0.06960378423322319,0.0920252799186631
36069,Ontario County,New York,109472,0.4905729318912599,0.025211926337328265,0.18790192926045016,0.08399408067816427,0.10390784858228588
36071,Orange County,New York,378227,0.5009795704695857,0.017394316111752996,0.1333907944171093,0.05869755464311115,0.07469323977399815
36073,Orleans County,New York,41175,0.4988221007893139,0.018919247115968426,0.16864602307225257,0.07601700060716454,0.09262902246508804
36075,Oswego County,New York,119104,0.5008060182697475,0.017975886620096724,0.15312667920472864,0.07071131112305212,0.08241536808167652
36077,Otsego County,New York,60244,0.48348383241484627,0.024782550959431646,0.19953854325741982,0.092009162738198,0.10752938051922183
36079,Putnam County,New York,99070,0.4975875643484405,0.017230241243565154,0.16203694357524984,0.07414959119814273,0.0878873523771071
36081,Queens County,New York,2298513,0.4849457018515884,0.020509781758902387,0.1482071234750467,0.06199747401907233,0.08620964945597437
36083,Rensselaer County,New York,159431,0.4930722381469099,0.0216394553129567,0.1601884200688699,0.07061989199089261,0.08956852807797731
36085,Richmond County,New York,474101,0.48391376521036655,0.0185635550230858,0.15466113760570005,0.06616522639690699,0.08849591120879306
36087,Rockland County,New York,323686,0.49018802172475795,0.022654671502629092,0.15337394882694957,0.06564695414692016,0.08772699468002941
36089,St. Lawrence County,New York,109558,0.5091367129739499,0.02207050146954125,0.16323773708903047,0.0744537140144946,0.08878402307453587
36091,Saratoga County,New York,227377,0.49463226271786503,0.019425887402859568,0.17036463670467988,0.07683714711690276,0.09352748958777712
36093,Schenectady County,New York,154883,0.4871612765765126,0.02920914496749159,0.16473725328150926,0.06972359781254236,0.0950136554689669
36095,Schoharie County,New York,31364,0.4980232113250861,0.023179441397780894,0.20274837393189643,0.09807422522637418,0.10467414870552226
36097,Schuyler County,New York,17992,0.49905513561582926,0.02056469542018675,0.20031124944419743,0.0938194753223655,0.10649177412183193
36099,Seneca County,New York,34612,0.5228244539466081,0.021928810817057668,0.18265341500057783,0.0837859701837513,0.09886744481682654
36101,Steuben County,New York,96927,0.4993139166589289,0.022862566673888595,0.18456157726949146,0.08439340947310862,0.10016816779638285
36103,Suffolk County,New York,1487901,0.49214900722561516,0.021617701715369503,0.16072238677170053,0.06995425098847302,0.09076813578322751
36105,Sullivan County,New York,75211,0.5131563202191168,0.015303612503490181,0.18018640890295304,0.08694206964406802,0.093244339258885
36107,Tioga County,New York,49045,0.4947293302069528,0.024813946375777347,0.1923743500866551,0.08802120501580181,0.1043531450708533
36109,Tompkins County,New York,102962,0.4936092927487811,0.019541189953575105,0.13170878576562225,0.05957537732367281,0.07213340844194946
36111,Ulster County,New York,179303,0.49510604953625986,0.02283843549745403,0.18591434610686938,0.08341745536884491,0.10249689073802447
36113,Warren County,New York,64480,0.4915942928039702,0.028458436724565758,0.2092586848635236,0.09564205955334988,0.11361662531017369
36115,Washington County,New York,61828,0.5175972051497704,0.01944102995406612,0.18257100342886717,0.08369994177395355,0.09887106165491363
36117,Wayne County,New York,90856,0.49497006251650966,0.022144932640662147,0.17723650611957384,0.08210795104340936,0.09512855507616448
36119,Westchester County,New York,968815,0.4839912676826845,0.026904001279914123,0.16401686596512233,0.06919896987556964,0.0948178960895527
36121,Wyoming County,New York,40565,0.5357820781461852,0.018217675335880687,0.1664982127449772,0.07841735486256625,0.08808085788241095
36123,Yates County,New York,25009,0.479787276580431,0.021512255587988326,0.19492982526290537,0.09096725178935583,0.10396257347354952
37001,Alamance County,North Carolina,160576,0.4749090773216421,0.02252515942606616,0.16382896572339578,0.06867153248306097,0.0951574332403348
37003,Alexander County,North Carolina,37119,0.5103046957083973,0.021336781702093268,0.19098036046229694,0.08575123252242786,0.10522912793986906
37005,Alleghany County,North Carolina,10973,0.49084115556365626,0.02642850633372824,0.2553540508520915,0.11856374737993257,0.13679030347215893
37007,Anson County,North Carolina,25306,0.5249743143918438,0.019165415316525724,0.17161937880344583,0.07393503516952502,0.09768434363392081
37009,Ashe County,North Carolina,26786,0.4916000895990443,0.02732770850444262,0.2399387739864108,0.10912416934219368,0.13081460464421713
37011,Avery County,North Carolina,17501,0.5421404491171933,0.023084395177418435,0.21141649048625794,0.09753728358379521,0.11387920690246271
37013,Beaufort County,North Carolina,47243,0.4806849692017865,0.024977245306182925,0.2287746332790043,0.1013483479033931,0.1274262853756112
37015,Bertie County,North Carolina,19644,0.5037161474241498,0.028761962940338018,0.20998778252901648,0.08766035430665853,0.12232742822235797
37017,Bladen County,North Carolina,33778,0.47527976789626386,0.02107880869204808,0.19989342175380426,0.08689087571792291,0.11300254603588135
37019,Brunswick County,North Carolina,126860,0.4830600662147249,0.0188081349519155,0.2930947501182406,0.14132902412107837,0.15176572599716223
37021,Buncombe County,North Carolina,254474,0.4805874077508901,0.02447794273678254,0.1897718430959548,0.08220486179334628,0.10756698130260851
37023,Burke County,North Carolina,89712,0.49935348671303725,0.023374799357945425,0.19168004280363832,0.0842027822364901,0.10747726056714821
37025,Cabarrus County,North Carolina,201448,0.4869445216631587,0.013904332631746157,0.1278195861959414,0.055597474286168146,0.07222211190977325
37027,Caldwell County,North Carolina,81779,0.49345186417050835,0.01891683684075374,0.18911945609508554,0.08443487937000942,0.10468457672507613
37029,Camden County,North Carolina,10447,0.5037809897578253,0.01627261414760218,0.17057528477074757,0.08011869436201781,0.09045659040872978
37031,Carteret County,North Carolina,68920,0.4909895531050493,0.022751015670342427,0.23559199071387116,0.10982298316889147,0.1257690075449797
37033,Caswell County,North Carolina,22746,0.500879275477007,0.026114481667106306,0.20179372197309417,0.08915853336850435,0.11263518860458982
37035,Catawba County,North Carolina,156729,0.4893988987360348,0.01630840495377371,0.17060658844247076,0.07525091080782752,0.09535567763464324
37037,Chatham County,North Carolina,69791,0.4796750297316273,0.0338439053746185,0.2336404407445086,0.10385293232651775,0.12978750841799086
37039,Cherokee County,North Carolina,27668,0.4909281480410583,0.02584212809021252,0.28252855284082695,0.13358392366632935,0.1489446291744976
37041,Chowan County,North Carolina,14205,0.46835621260119675,0.03646603308694122,0.233861316437874,0.10144315381907779,0.1324181626187962
37043,Clay County,North Carolina,10813,0.4739665217793397,0.026819569037269952,0.2933505965042079,0.13483769536668824,0.15851290113751965
37045,Cleveland County,North Carolina,97159,0.48226103603371795,0.01818668368344672,0.1792731501970996,0.07764592060437016,0.10162722959272945
37047,Columbus County,North Carolina,56293,0.4970600252251612,0.01763984864903274,0.1917112251967385,0.08141331959568686,0.11029790560105164
37049,Craven County,North Carolina,103082,0.506839215381929,0.021429541530044043,0.17988591606682058,0.0800527735201102,0.09983314254671039
37051,Cumberland County,North Carolina,332106,0.49728701077366866,0.011418041227800763,0.11231353844856763,0.04727105201351376,0.06504248643505386
37053,Currituck County,North Carolina,25796,0.49705380679175065,0.014653434641029616,0.15490773763374166,0.07241432780276012,0.08249340983098155
37055,Dare County,North Carolina,35741,0.49282336812064576,0.014213368400436473,0.20091771355026442,0.09655577627934304,0.10436193727092136
37057,Davidson County,North Carolina,164664,0.48892289753680224,0.015000242918913666,0.1752599232376233,0.07815916047223437,0.09710076276538891
37059,Davie County,North Carolina,41991,0.4851992093543855,0.018861184539544187,0.19797099378438238,0.08913814865090139,0.10883284513348099
37061,Duplin County,North Carolina,59062,0.48728454844062175,0.021739866580881107,0.17319088415563305,0.07509058277742034,0.09810030137821273
37063,Durham County,North Carolina,306457,0.4781584365832727,0.014576270080304904,0.12091745334582013,0.050600899963126965,0.07031655338269317
37065,Edgecombe County,North Carolina,53332,0.46606165154128854,0.018525463136578414,0.1835483387084677,0.07603315082877071,0.107515187879697
37067,Forsyth County,North Carolina,371573,0.4745689272363708,0.018217147101646243,0.1521423784828284,0.06440188065333056,0.08774049782949783
37069,Franklin County,North Carolina,64902,0.497380666235247,0.014267665095066408,0.16050352839665957,0.07073741949400635,0.08976610890265323
37071,Gaston County,North Carolina,216585,0.48189394464067226,0.01876399565990258,0.15586028580003233,0.06577556155781794,0.09008472424221438
37073,Gates County,North Carolina,11563,0.4866384156360806,0.021620686673008736,0.19138631842947332,0.08795295338579953,0.10343336504367379
37075,Graham County,North Carolina,8557,0.49199485801098514,0.036578240037396285,0.23255813953488372,0.10494332125745004,0.12761481827743368
37077,Granville County,North Carolina,58874,0.5103441247409722,0.013197676393654245,0.16168427489214254,0.07176342697965146,0.08992084791249108
37079,Greene County,North Carolina,21008,0.5518373952779894,0.01999238385376999,0.1520849200304646,0.06597486671744097,0.08611005331302361
37081,Guilford County,North Carolina,523582,0.473696574748559,0.018132785313475255,0.14465737935987105,0.061352376514089486,0.08330500284578156
37083,Halifax County,North Carolina,51737,0.48242070471809345,0.022614376558362487,0.19527610800780873,0.08193362583837485,0.11334248216943386
37085,Harnett County,North Carolina,130361,0.49534753492225436,0.011130629559454132,0.11824088492724051,0.05091246615168647,0.06732841877555404
37087,Haywood County,North Carolina,60433,0.4835106647030596,0.025730974798537223,0.24072940280972316,0.10770605463902172,0.13302334817070144
37089,Henderson County,North Carolina,113625,0.48161936193619365,0.03177117711771177,0.2508602860286029,0.11207040704070408,0.1387898789878988
37091,Hertford County,North Carolina,24153,0.49463834720324595,0.022605887467395353,0.1876371465242413,0.0782511489255993,0.109385997598642
37093,Hoke County,North Carolina,53239,0.49437442476380095,0.011082101466969703,0.09051635079546949,0.04027122973759838,0.05024512105787111
37095,Hyde County,North Carolina,5393,0.5251251622473577,0.021138512887075838,0.16447246430558132,0.06934915631374003,0.09512330799184128
37097,Iredell County,North Carolina,172525,0.4923112592377916,0.01407332270685408,0.152146065787567,0.06763077814809448,0.08451528763947254
37099,Jackson County,North Carolina,42256,0.49313706929193485,0.012921241953805377,0.18875425975009466,0.08680424081787202,0.10195001893222265
37101,Johnston County,North Carolina,191172,0.490997635637018,0.012595986860000418,0.1271420500910175,0.05519113677735233,0.07195091331366518
37103,Jones County,North Carolina,9695,0.49798865394533265,0.02001031459515214,0.21175863847343993,0.09458483754512635,0.11717380092831356
37105,Lee County,North Carolina,60125,0.4860706860706861,0.01704781704781705,0.15797089397089398,0.06792515592515593,0.09004573804573805
37107,Lenoir County,North Carolina,57227,0.47863770597794747,0.021737990808534433,0.1914480926835235,0.08038163803798906,0.11106645464553445
37109,Lincoln County,North Carolina,81441,0.49572082857528765,0.016441350179884826,0.16896894684495525,0.07716015274861557,0.09180879409633969
37111,McDowell County,North Carolina,45109,0.5061739342481545,0.018422044381387306,0.19497217850096432,0.08809771885876433,0.1068744596422
37113,Macon County,North Carolina,34410,0.4832897413542575,0.03013658820110433,0.28052891601278696,0.12577739029351934,0.15475152571926765
37115,Madison County,North Carolina,21405,0.4906330296659659,0.02163046017285681,0.20957720158841392,0.09525811726232189,0.11431908432609203
37117,Martin County,North Carolina,23054,0.46868222434284723,0.027240392122842023,0.21818339550620283,0.09239177583065845,0.12579161967554436
37119,Mecklenburg County,North Carolina,1054314,0.480616780200206,0.011501317444328729,0.1064360332879958,0.04451235590156253,0.061923677386433264
37121,Mitchell County,North Carolina,15040,0.4920212765957447,0.039029255319148935,0.2399601063829787,0.10944148936170213,0.1305186170212766
37123,Montgomery County,North Carolina,27338,0.4955007681615334,0.01894798449045285,0.19229643719364986,0.08724120272148657,0.10505523447216329
37125,Moore County,North Carolina,95629,0.48104654445827105,0.03528218427464472,0.2373547773165044,0.10593020945529076,0.13142456786121365
37127,Nash County,North Carolina,94003,0.4800378711317724,0.01869089284384541,0.1733348935672266,0.07398700041488038,0.0993478931523462
37129,New Hanover County,North Carolina,224231,0.4784084270239173,0.019261386694970812,0.1669126927142099,0.07246990826424535,0.09444278444996454
37131,Northampton County,North Carolina,20186,0.48771425740612306,0.024769642326364808,0.24279203408302785,0.10338848707024671,0.13940354701278113
37133,Onslow County,North Carolina,193912,0.5553085935888444,0.006291513676306778,0.08662176657452865,0.03829572177070011,0.048326044803828544
37135,Orange County,North Carolina,142938,0.47703899592830457,0.012257062502623515,0.12847528298982774,0.056723894275839876,0.07175138871398788
37137,Pamlico County,North Carolina,12742,0.5150682781353005,0.027468215350808352,0.2811960445769895,0.13608538690943336,0.14511065766755613
37139,Pasquotank County,North Carolina,39479,0.48496669115225816,0.017654955799285697,0.1612756148838623,0.06953063654094582,0.09174497834291649
37141,Pender County,North Carolina,59020,0.49540833615723484,0.01663842765164351,0.17517790579464587,0.07998983395459167,0.09518807184005422
37143,Perquimans County,North Carolina,13459,0.48242811501597443,0.024518909280035663,0.2662159150011145,0.12237164722490526,0.14384426777620923
37145,Person County,North Carolina,39305,0.4831191960310393,0.019106983844294618,0.1838697366747233,0.08016791756773947,0.10370181910698384
37147,Pitt County,North Carolina,177372,0.4714385585097986,0.011303926211577926,0.12368919558893174,0.05238143562681821,0.07130775996211353
37149,Polk County,North Carolina,20458,0.47326229347932347,0.04208622543748167,0.2940658910939486,0.13070681396030892,0.16335907713363965
37151,Randolph County,North Carolina,142958,0.49264819037759344,0.016641251276598722,0.16937142377481498,0.07586144182207362,0.09350998195274136
37153,Richmond County,North Carolina,45189,0.48958817411316913,0.016397795923786762,0.17021841598619133,0.07419947332315387,0.09601894266303747
37155,Robeson County,North Carolina,133442,0.482344389322702,0.01486038878314174,0.14204673191349051,0.06102276644534704,0.08102396546814346
37157,Rockingham County,North Carolina,91270,0.4819655965815712,0.023644132792812533,0.19401774953434864,0.08445272269091705,0.10956502684343157
37159,Rowan County,North Carolina,139605,0.4954335446438165,0.018924823609469576,0.16801690483865192,0.0745317144801404,0.09348519035851151
37161,Rutherford County,North Carolina,66532,0.48484939577947456,0.025251007034209103,0.20674262009258704,0.09121926291108039,0.11552335718150665
37163,Sampson County,North Carolina,63561,0.491354761567628,0.015591321722439861,0.17095388681738802,0.07361432324853291,0.09733956356885512
37165,Scotland County,North Carolina,35262,0.49339232034484715,0.020730531450286426,0.16902047529918893,0.07208893426351314,0.09693154103567579
37167,Stanly County,North Carolina,61114,0.49816735936119383,0.018866380861995616,0.18395130412016886,0.08192885427234349,0.10202244984782538
37169,Stokes County,North Carolina,45905,0.4897723559525106,0.021239516392549833,0.19819191809171113,0.08752859165668228,0.11066332643502887
37171,Surry County,North Carolina,72099,0.48347411198490964,0.027046144884117673,0.1967988460311516,0.08542420838014397,0.11137463765100765
37173,Swain County,North Carolina,14254,0.47698891539217064,0.024554511014452083,0.19159534165848183,0.08629156727936017,0.10530377437912165
37175,Transylvania County,North Carolina,33513,0.4787694327574374,0.040700623638588014,0.29018589800972755,0.13153104765314952,0.15865485035657803
37177,Tyrrell County,North Carolina,4119,0.5741684874969653,0.024520514688031077,0.21267297887836853,0.09735372663267783,0.1153192522456907
37179,Union County,North Carolina,226694,0.4925494278631106,0.011310400804608855,0.12028990621719146,0.053380327666369645,0.06690957855082182
37181,Vance County,North Carolina,44482,0.46812193696326604,0.017265410727934895,0.17413785351378086,0.07290589451913133,0.10123195899464953
37183,Wake County,North Carolina,1046558,0.4862281880220685,0.011231102337376429,0.10878709063425056,0.04696825211789504,0.06181883851635552
37185,Warren County,North Carolina,20033,0.49842759446912593,0.028003793740328457,0.23640992362601707,0.10572555283781761,0.13068437078819947
37187,Washington County,North Carolina,12156,0.47104310628496215,0.00847318196775255,0.22820006581112207,0.09871668311944719,0.1294833826916749
37189,Watauga County,North Carolina,54117,0.5015983886763864,0.014967570264427075,0.15152355082506422,0.07119759040597225,0.08032596041909197
37191,Wayne County,North Carolina,124002,0.48902437057466813,0.01643521878679376,0.15582006741826745,0.06632957532943017,0.08949049208883728
37193,Wilkes County,North Carolina,68460,0.4925357873210634,0.019252118025124162,0.20460122699386504,0.09069529652351738,0.11390593047034765
37195,Wilson County,North Carolina,81336,0.47164847054194947,0.019560834071014065,0.16977722041900264,0.07146896823054982,0.09830825218845284
37197,Yadkin County,North Carolina,37665,0.4955794504181601,0.02068233107659631,0.19137129961502722,0.08339307048984468,0.10797822912518253
37199,Yancey County,North Carolina,17667,0.48950019810946965,0.020773192958623423,0.24786324786324787,0.11156393275598574,0.13629931510726212
38001,Adams County,North Dakota,2351,0.4742662696724798,0.040408336877924285,0.2339430029774564,0.10250957039557634,0.13143343258188006
38003,Barnes County,North Dakota,10836,0.5011074197120708,0.03386858619416759,0.21160944998154302,0.09505352528608342,0.11655592469545958
38005,Benson County,North Dakota,6886,0.5124891083357537,0.011762997386000581,0.13099041533546327,0.06622131861748475,0.06476909671797851
38007,Billings County,North Dakota,946,0.587737843551797,0.040169133192389,0.15856236786469344,0.07505285412262157,0.08350951374207188
38009,Bottineau County,North Dakota,6589,0.5246623159811807,0.03354074973440583,0.22416148125663984,0.10638943694035513,0.11777204431628471
38011,Bowman County,North Dakota,3195,0.49765258215962443,0.030359937402190923,0.20093896713615023,0.09264475743348982,0.1082942097026604
38013,Burke County,North Dakota,2213,0.5345684591052869,0.01717126073203796,0.15363759602349752,0.07139629462268414,0.08224130140081337
38015,Burleigh County,North Dakota,93737,0.5030244193861548,0.027779852139496675,0.1515410136872313,0.06605715992617643,0.08548385376105487
38017,Cass County,North Dakota,174202,0.5071468754664126,0.016957325403841518,0.11250157862711105,0.0503151513759888,0.06218642725112226
38019,Cavalier County,North Dakota,3824,0.5122907949790795,0.047594142259414225,0.26935146443514646,0.1260460251046025,0.14330543933054393
38021,Dickey County,North Dakota,4970,0.49295774647887325,0.05030181086519115,0.21066398390342053,0.09154929577464789,0.11911468812877264
38023,Divide County,North Dakota,2369,0.4955677501055298,0.06500633178556353,0.2680455888560574,0.13001266357112706,0.13803292528493036
38025,Dunn County,North Dakota,4387,0.5238203783906998,0.020971050832003648,0.16070207431046274,0.07818554821062229,0.08251652609984043
38027,Eddy County,North Dakota,2313,0.46908776480760916,0.05101599654128837,0.23086900129701687,0.1111111111111111,0.11975789018590575
38029,Emmons County,North Dakota,3352,0.5083532219570406,0.05578758949880668,0.29653937947494036,0.13454653937947494,0.16199284009546538
38031,Foster County,North Dakota,3290,0.4911854103343465,0.05075987841945289,0.22340425531914893,0.10030395136778116,0.12310030395136778
38033,Golden Valley County,North Dakota,1882,0.47396386822529224,0.04144527098831031,0.2157279489904357,0.10095642933049948,0.11477151965993623
38035,Grand Forks County,North Dakota,70400,0.5189772727272727,0.01784090909090909,0.11877840909090909,0.05278409090909091,0.06599431818181818
38037,Grant County,North Dakota,2380,0.5063025210084033,0.047058823529411764,0.29033613445378154,0.14201680672268907,0.14831932773109244
38039,Griggs County,North Dakota,2266,0.5039717563989409,0.0648720211827008,0.2886142983230362,0.1381288614298323,0.15048543689320387
38041,Hettinger County,North Dakota,2576,0.48524844720496896,0.04425465838509317,0.2402950310559006,0.11762422360248448,0.12267080745341614
38043,Kidder County,North Dakota,2460,0.5288617886178861,0.024390243902439025,0.19634146341463415,0.10569105691056911,0.09065040650406504
38045,LaMoure County,North Dakota,4100,0.5239024390243903,0.033170731707317075,0.2448780487804878,0.1151219512195122,0.12975609756097561
38047,Logan County,North Dakota,1927,0.5189413596263622,0.05189413596263622,0.2983912817851583,0.13855734302023873,0.15983393876491955
38049,McHenry County,North Dakota,5927,0.5118947190821663,0.027669984815252235,0.19892019571452674,0.09397671672009449,0.10494347899443227
38051,McIntosh County,North Dakota,2654,0.49849284099472496,0.07686510926902788,0.31348907309721175,0.12961567445365485,0.1838733986435569
