state,countyFIPS,total_pop,perc_poverty,ln_medincome
OK,40033,5929,0.17574633159048744,10.746131744241984
OK,40035,14493,0.16794314496653556,10.668443635842506
OK,40037,71160,0.13568015739179315,10.91029517656234
OK,40039,29209,0.14813927214214798,10.855203341628478
OK,40041,42112,0.17660049392097266,10.705533980052063
OK,40043,4918,0.11244408296055307,10.938733965582419
OK,40045,4072,0.12131630648330059,10.89698003731375
OK,40047,62190,0.12091976201961731,10.974745773415224
OK,40049,27823,0.1533623261330554,10.753339291853713
OK,40051,54733,0.12065846929640253,11.061107470117504
OK,40053,4418,0.1072883657763694,11.007137132721505
OK,40055,5943,0.18542823489819957,10.56206916790876
OK,40057,2721,0.22197721425946343,10.545025599362843
OK,40059,3847,0.10475695347023654,10.603237884229646
OK,40061,12704,0.19875629722921914,10.636888566243218
OK,40063,13460,0.18655274888558693,10.535583457775974
OK,40065,25384,0.16203120075638197,10.787874735397274
OK,40067,6223,0.19572553430821146,10.591245235811636
OK,40069,11041,0.20478217552757902,10.640771228584159
OK,40071,44880,0.1517825311942959,10.789772582323877
OK,40073,15618,0.08893584325777948,11.13952572378185
OK,40075,9001,0.20708810132207534,10.591320638272304
OK,40077,10495,0.1670319199618866,10.645758175055626
OK,40079,49909,0.19731912079985572,10.654384638636976
OK,40081,34854,0.1376886440580708,10.83981617814679
OK,40083,46044,0.12442446355659803,11.106835161468146
OK,40085,9933,0.13651464814255512,10.848968086540825
OK,40087,38634,0.07426101361495056,11.225363385319023
OK,40089,32966,0.2147363950737123,10.616510887100864
OK,40091,19819,0.19178566022503657,10.611868113736662
OK,40093,7718,0.13021508162736462,10.996919781162696
OK,40095,16376,0.18502686858817782,10.714528873691185
OK,40097,40980,0.17486578818936066,10.80553736211994
OK,40099,13875,0.1476756756756757,10.838894401602513
OK,40101,69084,0.21165537606392218,10.678030371300068
OK,40103,11411,0.11795635790027167,10.93857414032436
OK,40105,10383,0.14292593662717903,10.767558244937659
OK,40107,12115,0.24845233182005777,10.578088815808975
OK,40109,782051,0.14927543088622097,10.937952354713763
OK,40111,38889,0.17783949188716602,10.638855748530036
OK,40113,47311,0.14284204519033628,10.83303009008603
OK,40115,31566,0.17642400050687448,10.6341713366248
OK,40117,16428,0.14907475042610177,10.771553960123265
OK,40119,81512,0.2081779369908725,10.66953662107974
OK,40121,44382,0.1833175611734487,10.76246691769717
OK,40123,38358,0.13261901037593202,10.80992994835547
OK,40125,72000,0.14266666666666666,10.873262177683122
OK,40127,11119,0.2350031477650868,10.53789271307231
OK,40129,3708,0.12891046386192018,10.990128469423018
OK,40131,90814,0.10414693769683088,11.113253543902827
OK,40133,25071,0.20709185912009892,10.614597433470246
OK,40135,41359,0.21431852801083198,10.66983872535449
OK,40137,43983,0.14260055021258214,10.775324703655977
OK,40139,21121,0.1346527153070404,10.933356938472494
OK,40141,7515,0.18895542248835662,10.627430633893226
OK,40143,642781,0.14228329711052443,10.962457705931794
OK,40145,77850,0.08527938342967245,11.085076701576972
OK,40147,52001,0.12576681217668892,11.0431618069291
OK,40149,11432,0.11747725682295311,10.836104287009055
OK,40151,9127,0.12917716664840584,10.613590173745488
OK,40153,20967,0.10998235322172939,11.201674481672054
OR,41001,15984,0.13382132132132132,10.789937442399262
OR,41003,89780,0.16059255959010915,11.144004414042678
OR,41005,405788,0.07348171951856634,11.296496818137651
OR,41007,38562,0.12393029407188424,10.991022041663719
OR,41009,50851,0.08739257831704392,11.188371917742543
OR,41011,63308,0.15585707967397486,10.809808753372792
OR,41013,22337,0.11760755696825895,10.98085918043337
OR,41015,22507,0.13569111831874528,10.844802549315018
OR,41017,180640,0.09990589016829052,11.182753340897495
OR,41019,108323,0.11954063310654248,10.798350336996663
OR,41021,1907,0.10697430519140011,11.021984164509613
OR,41023,7183,0.1514687456494501,10.815609607538063
OR,41025,7228,0.14263973436635308,10.593479761402772
OR,41027,23131,0.08399982707189486,11.139467615497043
OR,41029,214267,0.13820606999677973,10.939639159861633
OR,41031,23143,0.153221276411874,10.8693871609623
OR,41033,85481,0.15983668885483324,10.769179485646914
OR,41035,66310,0.16928065148544713,10.878613070131175
OR,41037,7843,0.1605253091929109,10.776181610692205
OR,41039,368882,0.14136227845218796,10.95451894557479
OR,41041,47881,0.15053988011946284,10.864292653716927
OR,41043,122870,0.13152925856596404,11.020005245073072
OR,41045,30431,0.18836055338306332,10.645877175924472
OR,41047,335553,0.12264530491457386,11.067544201945207
OR,41049,11215,0.13062862238074008,10.998443163700694
OR,41051,798647,0.12008058629156561,11.19091416319482
OR,41053,81427,0.09762118216316455,11.152773053070982
OR,41055,1605,0.1383177570093458,11.002683004464819
OR,41057,26076,0.12202791839239147,10.864713408404029
OR,41059,76898,0.13342349605971546,10.973117206279754
OR,41061,26028,0.13497003227293683,10.901616302625916
OR,41063,6924,0.12637203928365107,10.861035384258484
OR,41065,25866,0.12270934817907678,10.950683732257744
OR,41067,581821,0.08348787685559649,11.358199619767072
OR,41069,1426,0.16199158485273493,10.663054296463898
OR,41071,103820,0.10439221729917164,11.181848646865923
PA,42001,102023,0.07398331748723327,11.122930081265755
PA,42003,1225561,0.10382020968356533,11.079045450122525
PA,42005,66331,0.10667711929565361,10.937721307268031
PA,42007,166896,0.11311834915156745,11.007468736193116
PA,42009,48611,0.10137623171710107,10.90137670441254
PA,42011,416642,0.10060435577786205,11.118667323560146
PA,42013,123842,0.14257683176951277,10.839659340003433
PA,42015,61304,0.13909369698551483,10.846537053710975
PA,42017,626370,0.05599725401918994,11.44664676393084
PA,42019,186566,0.07654127761757233,11.19238956764737
PA,42021,134550,0.1381122259383129,10.79544460739483
PA,42023,4686,0.13081519419547588,10.685194910075554
PA,42025,63931,0.09694827235613396,11.001849809949029
PA,42027,161443,0.14004942921030952,11.019219133011626
PA,42029,517156,0.058365367509996983,11.535009800913757
PA,42031,38827,0.13294872125067608,10.80309997135747
PA,42033,80216,0.12546125461254612,10.757200506425557
PA,42035,39074,0.12535189640169933,10.83519877513616
PA,42037,66220,0.1358501963153126,10.903696549323755
PA,42039,86164,0.1175548953159092,10.81458482169893
PA,42041,247433,0.06979263073235988,11.228823642434811
PA,42043,274515,0.11271515217747664,11.01473633007937
PA,42045,563527,0.09598652770852151,11.248738540466647
PA,42047,30608,0.09481181390486147,10.923453380546235
PA,42049,275972,0.15460264084762224,10.857517130910551
PA,42051,132289,0.16626476880163885,10.780101467257385
PA,42053,7351,0.1626989525234662,10.627818428076326
PA,42055,153751,0.08008403197377578,11.046100777530508
PA,42057,14506,0.1205707982903626,10.939461735355295
PA,42059,37144,0.12674994615550292,10.943746596190673
PA,42061,45421,0.11474868452918253,10.90270298898443
PA,42063,85755,0.12883213806775115,10.845426537791479
PA,42065,44084,0.15792577806006713,10.835435074686321
PA,42067,24562,0.10333034769155607,10.965383988267579
PA,42069,211454,0.13625658535662602,10.890329940361228
PA,42071,538347,0.10396268577701742,11.120105074395143
PA,42073,87382,0.11754137007621707,10.839169062202215
PA,42075,138674,0.10370365028772517,11.027767587952816
PA,42077,362613,0.114163033316511,11.088827844714062
PA,42079,317884,0.14573240553157757,10.886296095460594
PA,42081,114859,0.12747803829042564,10.892322176885992
PA,42083,41806,0.13124910299956943,10.883053507923325
PA,42085,112630,0.1195862558820918,10.898570980375382
PA,42087,46362,0.1301928303351883,10.831133568448418
PA,42089,167586,0.12054109531822467,11.05108046342586
PA,42091,821301,0.05944105754163212,11.43323269606098
PA,42093,18294,0.08735104405816115,11.09032437091533
PA,42095,301778,0.07697048823969938,11.208842971150666
PA,42097,92325,0.12522068778770648,10.77826855345353
PA,42099,45924,0.08853758383416079,11.088292827848269
PA,42101,1575522,0.2238927796628673,10.770546022530057
PA,42103,55498,0.09106634473314354,11.106384778635132
PA,42105,16937,0.11241660270413886,10.800677011107881
PA,42107,143555,0.10983246839190554,10.932231586681333
PA,42109,40466,0.09590767557949884,10.948575990799789
PA,42111,74949,0.1141042575618087,10.801247647790849
PA,42113,6177,0.12336085478387566,10.853561162377853
PA,42115,41340,0.1090227382680213,11.006008857700953
PA,42117,41226,0.1274438461165284,10.845913758014909
PA,42119,45114,0.09606773950436671,11.023632996416657
PA,42121,52376,0.11862303345043532,10.889658761858488
PA,42123,40035,0.12871237667041338,10.870319295904
PA,42125,207547,0.09568916920022935,11.09069052598609
PA,42127,51536,0.11384275069854083,10.937827951184097
PA,42129,354751,0.10111317515665917,10.992167343525391
PA,42131,27588,0.09326518776279542,11.009058903992708
PA,42133,444014,0.09116153995144297,11.143324481431074
RI,44001,48900,0.06359918200408998,11.38425083060705
RI,44003,163861,0.08026314986482445,11.214923660111593
RI,44005,83075,0.08024074631357207,11.300499276997215
RI,44007,634533,0.13497170359934,11.037547419387037
RI,44009,126242,0.07544240427116174,11.367321491111436
SC,45001,24657,0.14227197144827028,10.74718608596786
SC,45003,166926,0.12622958676299678,10.947714050677646
SC,45005,9214,0.25103103972216195,10.378074412714673
SC,45007,195995,0.13121253093191154,10.905882583462414
SC,45009,14600,0.22095890410958904,10.473449632525694
SC,45011,21577,0.23705797840292905,10.509850603011182
SC,45013,182658,0.10390456481511896,11.210332779782693
SC,45015,209065,0.11457202305503074,11.137358907207927
SC,45017,14713,0.17759804254740705,10.7598159432376
SC,45019,394708,0.11870293989480832,11.170153426200487
SC,45021,56711,0.15783534058648235,10.755879558560052
SC,45023,32326,0.17481284415021964,10.72326738402944
SC,45025,46024,0.1941812967147575,10.655870155127044
SC,45027,34017,0.23673457388952582,10.594131602877955
SC,45029,37568,0.2082357325383305,10.616633419602762
SC,45031,67253,0.18983539767742702,10.692103991155873
SC,45033,30871,0.2598555278416637,10.476808987527663
SC,45035,155474,0.09564943334576842,11.128012703048789
SC,45037,26769,0.14341215585191827,10.870300281424473
SC,45039,22712,0.18483620993307504,10.657165232836105
SC,45041,138561,0.16563102171606728,10.815167671852599
SC,45043,61605,0.17599220842464086,10.892043130478765
SC,45045,498402,0.10998150087680227,11.072853384021574
SC,45047,70264,0.17472674484800182,10.69098991157722
SC,45049,19807,0.20881506538092592,10.533694933322199
SC,45051,320915,0.13772182665191718,10.89019946870601
SC,45053,27900,0.17709677419354838,10.83545476379529
SC,45055,64361,0.141203523873153,10.938769478837743
SC,45057,89546,0.12572309204207893,11.06416655995377
SC,45059,66710,0.18658372058162195,10.758711064661833
SC,45061,17606,0.22094740429399068,10.537680590252403
SC,45063,286316,0.12297601251763786,11.03584082443394
SC,45065,9606,0.15958775765146782,10.792304307409529
SC,45067,31562,0.2395919143273557,10.467038444924999
SC,45069,27131,0.24879289373779073,10.449641709355413
SC,45071,38068,0.13654512976778396,10.835119996209482
SC,45073,76696,0.1338792114321477,10.863603763950312
SC,45075,88454,0.24669319646369864,10.56452467917784
SC,45077,122746,0.14709236960878563,10.877084465109949
SC,45079,408263,0.15325170294638504,10.876253131338261
SC,45081,20299,0.1599586186511651,10.809586524415446
SC,45083,302195,0.1327917404325022,10.925722629606472
SC,45085,106995,0.17238188700406562,10.811967862318307
SC,45087,27644,0.1934235277094487,10.665484260976488
SC,45089,31794,0.2562747688243065,10.446073437049854
SC,45091,258641,0.09155161014688314,11.134121761815555
SD,46003,2759,0.09822399420079739,10.939514966012617
SD,46005,18374,0.12610210079460107,10.855994488543265
SD,46007,3437,0.30578993308117547,10.500811921918736
SD,46009,6969,0.11005883197015354,10.871611433050301
SD,46011,34239,0.11002073658693302,10.985902706301667
SD,46013,38840,0.0907826982492276,11.02593029362343
SD,46015,5256,0.12442922374429223,11.082265618227508
SD,46017,2053,0.377496346809547,10.191332111786215
SD,46019,10177,0.13029379974452196,10.821876082492428
SD,46021,1435,0.09965156794425087,10.933874532208671
SD,46023,9344,0.20044948630136986,10.84622545442513
SD,46025,3673,0.11462020147018785,10.899660979282453
SD,46027,13925,0.16258527827648114,10.840345325350247
SD,46029,27993,0.09613117565105563,11.057881381662998
SD,46031,4168,0.3934740882917466,10.399646139258715
SD,46033,8573,0.09728216493642833,11.061390240007537
SD,46035,19901,0.11190392442590824,10.957224504089886
SD,46037,5506,0.12677079549582274,10.84964771801256
SD,46039,4306,0.08639108221086855,11.085475450125289
SD,46041,5779,0.27946011420661016,10.771428023469236
SD,46043,2930,0.10648464163822526,10.93364254055933
SD,46045,3940,0.09847715736040609,11.000515253074
SD,46047,6774,0.13300856214939474,10.81907803929589
SD,46049,2322,0.1416881998277347,10.803608251247645
SD,46051,7217,0.08867950672024387,11.003049390239825
SD,46053,4201,0.15163056415139253,10.665880905832887
SD,46055,2082,0.10182516810758886,10.834607781856281
SD,46057,6000,0.0885,11.016397145905062
SD,46059,3301,0.09754619812178128,10.93736574538763
SD,46061,3397,0.07653812187224021,11.27057360971472
SD,46063,1311,0.11517925247902365,10.923813922805694
SD,46065,17617,0.0846341601861838,11.11173122371271
SD,46067,7315,0.09678742310321257,10.990971483416393
SD,46069,1331,0.10894064613072878,11.058070512920654
SD,46071,3287,0.30057803468208094,10.542152147796324
SD,46073,2029,0.1527846229669788,10.862109539423722
SD,46075,735,0.15782312925170067,10.871421517562121
SD,46077,4967,0.08234346688141736,11.034760623443786
SD,46079,12574,0.0914585652934627,11.065794256184425
SD,46081,25234,0.12304826820955853,10.894922861960078
SD,46083,54914,0.04210219616127035,11.364831406725502
SD,46085,3869,0.2031532695787025,10.775052848030553
SD,46087,5511,0.08945744873888586,11.043481678983007
SD,46089,2364,0.18104906937394247,10.674590649549964
SD,46091,4895,0.11378958120531155,10.987036963527192
SD,46093,27424,0.08751458576429405,11.001783124388094
SD,46095,2055,0.32506082725060825,10.504766124286546
SD,46097,2229,0.10183938986092418,10.863412321430344
SD,46099,186749,0.0867956454920776,11.05345813347938
SD,46101,6506,0.08668920996003689,11.019104440020062
SD,46102,14335,0.39434949424485527,10.436407293775185
SD,46103,109294,0.12244953977345509,10.98391889826689
SD,46105,2907,0.14069487444100448,10.81975828421028
SD,46107,2326,0.09329320722269992,10.96840516468014
SD,46109,10285,0.1937773456490034,10.801369884726927
SD,46111,2388,0.11809045226130653,10.942119803265639
SD,46115,6543,0.10667889347394162,10.908997222941913
SD,46117,2997,0.07941274607941275,11.162970746789632
SD,46119,1331,0.08564988730277986,11.031513001772588
SD,46121,10146,0.4324857086536566,10.43455688277916
SD,46123,5468,0.18196781272860277,10.829788019439583
SD,46125,8264,0.10007260406582769,11.064323184384369
SD,46127,15177,0.06582328523423601,11.337500074864115
SD,46129,5510,0.14446460980036296,10.848793249478808
SD,46135,22717,0.09191354492230489,11.016462864040005
SD,46137,2814,0.46552949538024163,10.4195394952737
TN,47001,75775,0.15254371494556251,10.839051359753869
TN,47003,47558,0.14350897851045039,10.83050059443856
TN,47005,16112,0.17328699106256207,10.653062324394716
TN,47007,14602,0.23051636762087385,10.66265652863807
TN,47009,128443,0.1062650358524793,10.99151063964997
TN,47011,104557,0.14564304637661754,10.869215858012614
TN,47013,39687,0.21581374253533903,10.657259354912508
TN,47015,13976,0.13415855752718947,10.87729219061089
TN,47017,28018,0.15904061674637732,10.674937466353247
TN,47019,56391,0.18910819102339027,10.59573432785291
TN,47021,39929,0.09639610308297228,11.047487397667412
TN,47023,17150,0.1384256559766764,10.835041211076195
TN,47025,31613,0.1904596210419764,10.599530536208098
TN,47027,7686,0.19698152485037732,10.510368532938665
TN,47029,35336,0.22970907856010866,10.609748372241457
TN,47031,54531,0.14670554363573013,10.913833131159125
TN,47033,14499,0.1526312159459273,10.728583624225356
TN,47035,58634,0.13522870689361122,10.802469345287646
TN,47037,684017,0.1236036531255802,11.064229212669787
TN,47039,11683,0.15638106650689035,10.71918416917458
TN,47041,19601,0.18488852609560738,10.745205588904774
TN,47043,51988,0.10296606909286758,10.987426038970444
TN,47045,37576,0.16760698318075368,10.794870648704098
TN,47047,39692,0.114053209714804,11.117583940032915
TN,47049,17994,0.21112593086584416,10.561214787864813
TN,47051,41512,0.1338649065330507,10.902629352637497
TN,47053,49175,0.13897305541433655,10.744709851161437
TN,47055,29167,0.13144992628655672,10.836576402686164
TN,47057,23013,0.17116412462521183,10.712838744972538
TN,47059,68669,0.15590732353754969,10.713862058818734
TN,47061,13331,0.21078688770534842,10.557035948482783
TN,47063,63740,0.1437872607467838,10.754535515348346
TN,47065,357546,0.1273206804159465,10.964778656137955
TN,47067,6585,0.2583143507972665,10.371551802400813
TN,47069,25562,0.15922071825365777,10.621059017006598
TN,47071,25771,0.17123898956191067,10.7034691620099
TN,47073,56402,0.17930215240594305,10.749398737647702
TN,47075,17779,0.19821137296810845,10.570034051298894
TN,47077,27859,0.15686133744929825,10.754193883197438
TN,47079,32279,0.17952848601257784,10.672646249502169
TN,47081,24678,0.15519896263878757,10.740215461573598
TN,47083,8176,0.1745352250489237,10.619252022961483
TN,47085,18318,0.13036357680969538,10.861323217547433
TN,47087,11615,0.17021093413689195,10.639430777896337
TN,47089,53247,0.12436381392378913,10.82639633671186
TN,47091,17789,0.22738771150711112,10.602094799765434
TN,47093,456185,0.13444983942917896,11.007352687485687
TN,47095,7526,0.22654796704756844,10.435849593832643
TN,47097,26297,0.17123626269156178,10.68155016512684
TN,47099,42937,0.16885203903393345,10.679320099714682
TN,47101,11956,0.15281030444964872,10.73365378675416
TN,47103,33711,0.12883035211058705,10.907019634953969
TN,47105,51610,0.1004068978880062,11.085613441432056
TN,47107,52773,0.14439201864589848,10.816492893418754
TN,47109,25903,0.16550206539783036,10.724786054054675
TN,47111,23487,0.15893898752501384,10.699507156016702
TN,47113,97682,0.16810671362175222,10.827766295132466
TN,47115,28417,0.15392194812964072,10.77216243046862
TN,47117,32269,0.13731445040131396,10.970798354703502
TN,47119,89776,0.08976786669042951,11.103964252605355
TN,47121,11962,0.16485537535529177,10.785890525742927
TN,47123,45876,0.1650318249193478,10.829847420087066
TN,47125,196387,0.125430909377912,10.961382007925678
TN,47127,6322,0.10091743119266056,11.03172336627031
TN,47129,21596,0.19378588627523616,10.690853408335055
TN,47131,30520,0.14144823066841417,10.693330316421973
TN,47133,22004,0.1701508816578804,10.683637776717648
TN,47135,7912,0.14446410515672398,10.667535782852326
TN,47137,5088,0.17315251572327045,10.642085995999992
TN,47139,16782,0.15004171135740674,10.734699584051969
TN,47141,76440,0.16266352694924124,10.801268021651186
TN,47143,32628,0.1518021331371828,10.770567031595471
TN,47145,52897,0.1453201504811237,10.83093580710616
TN,47147,69344,0.1070604522381172,11.094223130080044
TN,47149,307128,0.10617722903805579,11.150720975519965
TN,47151,21954,0.21727247881934955,10.564886034781493
TN,47153,14730,0.17440597420230822,10.755261096378494
TN,47155,96287,0.13024603529032996,10.905515516688848
TN,47157,937005,0.1682669782978746,10.871592443124456
TN,47159,19458,0.15633672525439407,10.907239560180278
TN,47161,13301,0.13081723178708368,10.862397063745467
TN,47163,156734,0.1496293082547501,10.845504508981163
TN,47165,179473,0.09098861667214567,11.147512455088211
TN,47167,61446,0.1027894411353058,11.025751261535518
TN,47169,9573,0.14279745116473413,10.858652783792339
TN,47171,17780,0.15534308211473566,10.70432253851299
TN,47173,19293,0.18664800704918882,10.78116218843919
TN,47175,5704,0.15550490883590462,10.702142737876844
TN,47177,40454,0.1594156325703268,10.739522220644622
TN,47179,127055,0.15592459958285781,10.856669362994031
TN,47181,16649,0.14985885038140428,10.716437949035694
TN,47183,33626,0.1666567537024921,10.657400521418637
TN,47185,26580,0.16136192626034612,10.682422445046257
TN,47187,218648,0.046778383520544434,11.69221743720382
TN,47189,132663,0.07941928043237376,11.290781413989102
TX,48001,57863,0.15038971363392842,10.788514629733339
TX,48003,17818,0.10596026490066225,11.224149461060218
TX,48005,87607,0.14988528313947516,10.854179711127616
TX,48007,24763,0.17417114243023865,10.879649681447674
TX,48009,8789,0.0997838206849471,11.062426379382472
TX,48011,1916,0.10125260960334029,11.07324151347538
TX,48013,48828,0.15224870975669696,10.956212958431761
TX,48015,29565,0.11202435312024353,11.131826086763818
TX,48017,7092,0.15411731528482797,10.74017214809227
TX,48019,21763,0.13541331617883565,10.99547796489535
TX,48021,82577,0.14642091623575573,11.044951774004963
TX,48023,3591,0.15204678362573099,10.634388023957865
TX,48025,32691,0.18164020678474196,10.695823744135065
TX,48027,342236,0.14190500122722333,10.912011006422551
TX,48029,1925865,0.15474501068351104,10.98454668195665
TX,48031,11279,0.09061086975795726,11.133186581432945
TX,48033,665,0.1037593984962406,11.183393091694665
TX,48035,18122,0.13867122834124268,10.918337725098906
TX,48037,93858,0.15584180357561422,10.843631520432442
TX,48039,353999,0.08789855338574402,11.335042045060883
TX,48041,219193,0.195708804569489,10.905423728938777
TX,48043,9216,0.12999131944444445,10.79098778694702
TX,48045,1546,0.1500646830530401,10.697814019585676
TX,48047,7180,0.2899721448467967,10.354881592532692
TX,48049,37834,0.13123116773272717,10.933821000450944
TX,48051,17863,0.14028998488495772,11.030768279551923
TX,48053,45750,0.10804371584699454,11.04814019636589
TX,48055,41401,0.14598681191275573,10.920546270529568
TX,48057,21807,0.141605906360343,10.931480647972702
TX,48059,13770,0.12164124909222948,10.83588782614335
TX,48061,421750,0.25364789567279195,10.618714178238953
TX,48063,12813,0.16787637555607587,10.759837178943316
TX,48065,6032,0.08355437665782493,11.15281605858286
TX,48067,30087,0.16960813640442715,10.703895941292874
TX,48069,7787,0.14614100423783227,10.853909143126428
TX,48071,40292,0.09334359178000595,11.444121861285282
TX,48073,51903,0.15839161512821995,10.748840665985405
TX,48075,7226,0.16841959590368116,10.694101676322282
TX,48077,10387,0.1146625589679407,11.001816467724431
TX,48079,2904,0.18767217630853994,10.686064017922497
TX,48081,3275,0.1334351145038168,10.787977971860485
TX,48083,8391,0.17030151352639733,10.710722059133841
TX,48085,944350,0.06630168899242865,11.48088769261971
TX,48087,2996,0.18891855807743657,10.604454082148205
TX,48089,21022,0.13638093425934736,10.9260643715946
TX,48091,135097,0.07703353886466761,11.38481932899077
TX,48093,13495,0.13471656168951462,10.898996036516913
TX,48095,4233,0.09544058587290338,10.676392784874349
TX,48097,39571,0.13027216901266078,11.021673684161343
TX,48099,75389,0.09986868110732335,10.879612005311733
TX,48101,1623,0.16266173752310537,10.607797200302183
TX,48103,4839,0.09320107460219053,11.13642675065466
TX,48105,3633,0.13102119460500963,10.899790222379668
TX,48107,5861,0.21276232724790992,10.56800375029692
TX,48109,2241,0.1892012494422133,10.702390170761937
TX,48111,7243,0.11335082148281099,10.929403692471466
TX,48113,2586552,0.1405604836090672,11.031771905639792
TX,48115,12964,0.18034557235421167,10.782387895191723
TX,48117,18899,0.1642414942589555,10.74025877317895
TX,48119,5215,0.16184084372003835,10.846381266204817
TX,48121,807047,0.0699785762167507,11.417625285115903
TX,48123,20435,0.15341326156104723,10.8694061928121
TX,48125,2216,0.1651624548736462,10.644781833401396
TX,48127,10663,0.2379255369033105,10.604478887119122
TX,48129,3387,0.14762326542663123,10.623593069677154
TX,48131,11355,0.22148833113166005,10.521372248595526
TX,48133,18270,0.16015325670498085,10.757711372994065
TX,48135,158342,0.12492579353551174,11.09078204380925
TX,48137,2055,0.19416058394160585,10.607178946971745
TX,48139,168838,0.094362643480733,11.268826372009427
TX,48141,837654,0.1844484715646317,10.791975339748195
TX,48143,41482,0.1431223181138807,10.878877036797489
TX,48145,17299,0.19157176715417076,10.633063089709625
TX,48147,34175,0.12544257498171177,10.935300989665748
TX,48149,25066,0.10811457751535945,11.038029889644065
TX,48151,3883,0.13082668040175122,10.840619587781932
TX,48153,5872,0.16672343324250682,10.714906538174109
TX,48155,1408,0.13494318181818182,10.561396081003364
TX,48157,739342,0.07188959913003724,11.526443680771136
TX,48159,10679,0.14308455847925836,10.832299564963956
TX,48161,19709,0.14211781419655994,10.86877795044219
TX,48163,19394,0.240486748478911,10.605594474467546
TX,48165,20321,0.13877269819398652,11.114996885748722
TX,48167,327089,0.11672969742180263,11.201141938492748
TX,48169,6288,0.1696882951653944,10.799065242812741
TX,48171,26208,0.0866529304029304,11.03719345986344
TX,48173,1430,0.07762237762237763,11.448482939224952
TX,48175,7531,0.13424512016996415,10.946551894571426
TX,48177,20667,0.16088450186287317,10.787771488275197
TX,48179,22685,0.12730879435750497,10.8693871609623
TX,48181,128560,0.12024735532047293,10.958478794099808
TX,48183,123494,0.16059079793350284,10.880628763072082
TX,48185,27630,0.1490770901194354,10.852264835444583
TX,48187,155137,0.07885933078504806,11.274680966120778
TX,48189,34113,0.1607305132940521,10.803384639923848
TX,48191,3074,0.24040338321405336,10.48960616033755
TX,48193,8269,0.1433063248276696,10.868663682140093
TX,48195,5547,0.11213268433387416,10.980246111835637
TX,48197,3952,0.18977732793522267,10.59805871874709
TX,48199,56379,0.12281168520193689,11.044776115484675
TX,48201,4602523,0.15232406225889583,11.029033842444319
TX,48203,66645,0.17405656838472502,10.91819273189521
TX,48205,5767,0.06641234610716143,11.195416287620297
TX,48207,5809,0.18264761576863486,10.561344286317487
TX,48209,204150,0.12194464854273818,11.196706734376258
TX,48211,4061,0.08470819995075105,11.17463758105859
TX,48213,80460,0.1770569226945066,10.817696118205959
TX,48215,849389,0.27199787141109666,10.637200694842734
TX,48217,35399,0.13277211220655952,10.882001627590414
TX,48219,23162,0.14834642949658924,10.842498220846531
TX,48221,56901,0.09808263475158609,11.219010676098797
TX,48223,36240,0.14817880794701987,10.82639633671186
TX,48225,22955,0.18427357874101502,10.682835364853922
TX,48227,36667,0.14402596340033272,11.020463525221196
TX,48229,4098,0.3277208394338702,10.579208779272696
TX,48231,92152,0.15315999652747633,10.95976628818816
TX,48233,21571,0.10898892030967502,10.967094232005422
TX,48235,1524,0.07480314960629922,11.13648503590268
TX,48237,8842,0.1370730603935761,10.92157646247132
TX,48239,14820,0.13468286099865048,10.929529148369403
TX,48241,35504,0.19003492564218116,10.76325026006841
TX,48243,2234,0.12444046553267682,10.884854161146471
TX,48245,255210,0.15672583362720896,10.91822898216709
TX,48247,5282,0.2235895494131011,10.565866199424438
TX,48249,41192,0.2035589434841717,10.701985248703899
TX,48251,163475,0.11643982260284447,11.105528492012237
TX,48253,19891,0.15243074757427982,10.841422352468154
TX,48255,15387,0.1718333658282966,10.912229836775195
TX,48257,118910,0.11023463123370617,11.225363385319023
TX,48259,41982,0.08260683149921395,11.460568447134703
TX,48261,595,0.0957983193277311,10.739262131345829
TX,48263,749,0.1081441922563418,10.870300281424473
TX,48265,51365,0.12284629611603232,10.964553725130267
TX,48267,4408,0.16560798548094374,10.709003136050958
TX,48269,228,0.13157894736842105,11.174034305111705
TX,48271,3675,0.171156462585034,10.759518595997553
TX,48273,31425,0.21651551312649164,10.761492176138386
TX,48275,3733,0.18189124028931156,10.616633419602762
TX,48277,49532,0.18271016716466124,10.75919991152435
TX,48279,13262,0.1768963957170864,10.662399065120399
TX,48281,20640,0.12727713178294572,10.982186207747102
TX,48283,7409,0.21068970171413146,10.6378486508044
TX,48285,19941,0.10846998646005716,10.871079578765833
TX,48287,16952,0.1056512505899009,10.989521058997378
TX,48289,17098,0.14586501345186573,10.830164163962701
TX,48291,81862,0.14618504312135056,10.883203686260382
TX,48293,23515,0.17818413778439293,10.68382109477499
TX,48295,3469,0.11386566733929086,11.088094034371098
TX,48297,12123,0.1505402953064423,10.8997532974849
TX,48299,20640,0.11327519379844961,10.926244188900702
TX,48301,102,0.11764705882352941,11.39061092755087
TX,48303,301454,0.17740020036224433,10.910222097179828
TX,48305,5808,0.162534435261708,10.730662877319089
TX,48307,8098,0.17028896023709558,10.675029930523447
TX,48309,248429,0.1794234972567615,10.841109155112113
TX,48311,662,0.1163141993957704,11.13238221146716
TX,48313,14128,0.14793318233295583,10.742335527267628
TX,48315,10083,0.20529604284439154,10.54207294510339
TX,48317,5614,0.12379764873530459,11.138159285611334
TX,48319,4161,0.1201634222542658,10.913523604095793
TX,48321,36743,0.1724137931034483,10.805192426081865
TX,48323,57970,0.26722442642746247,10.597059642809153
