countyFIPS,state,total_hh,perc_inc10less,perc_inc15less,perc_inc25less,perc_SSI,perc_SNAP
45027,South Carolina,13327,0.11765588654610941,0.21655286260973963,0.3535679447737675,0.12110752607488558,0.24600000000000002
45029,South Carolina,15145,0.07857378672829317,0.15681743149554309,0.2952129415648729,0.05394519643446682,0.18899999999999997
45031,South Carolina,26592,0.11112364620938628,0.19660048134777378,0.34743531889290014,0.07077316486161252,0.213
45033,South Carolina,10968,0.17286652078774617,0.2612144420131291,0.4212253829321663,0.07768052516411379,0.303
45035,South Carolina,54549,0.061577664118498965,0.1079763148728666,0.1849346459146822,0.04493207941483804,0.11900000000000001
45037,South Carolina,9063,0.08948471808451948,0.15800507558203686,0.2670197506344478,0.06178969436169039,0.16899999999999998
45039,South Carolina,8979,0.15380331885510637,0.2130526784719902,0.3514868025392583,0.05869250473326651,0.177
45041,South Carolina,52051,0.0941576530710265,0.15507867284009913,0.2807438858043073,0.06710726018712417,0.19
45043,South Carolina,25111,0.08056230337302378,0.1468679064951615,0.2707180120266019,0.06049141810361993,0.161
45045,South Carolina,189334,0.0615948535392481,0.10667392016225295,0.2054306146809342,0.041936472054675863,0.09699999999999999
45047,South Carolina,27207,0.09975373984636307,0.17348476495019663,0.3045172198331312,0.047708310361304074,0.174
45049,South Carolina,6924,0.0658578856152513,0.1536683997689197,0.3444540727902946,0.043471981513575966,0.17600000000000002
45051,South Carolina,128586,0.06134415877311682,0.11664566904639696,0.23255253293515624,0.05226852067876752,0.11800000000000001
45053,South Carolina,9982,0.06291324383891003,0.13915047084752555,0.25085153275896616,0.044780605089160486,0.159
45055,South Carolina,24833,0.09664559255828938,0.14790802561108202,0.25039262271976803,0.06447066403575887,0.115
45057,South Carolina,32632,0.05378156410885021,0.11752267712674676,0.22980509928904144,0.054026722235842116,0.113
45059,South Carolina,25373,0.09076577464233634,0.16036731959169195,0.3009892405312734,0.062310329878217004,0.153
45061,South Carolina,6357,0.13748623564574486,0.22699386503067484,0.41843636935661477,0.13544124587069373,0.23800000000000002
45063,South Carolina,111265,0.055794724306835033,0.09530400395452299,0.18116209050465107,0.04408394373792298,0.11599999999999999
45065,South Carolina,3967,0.11318376607007814,0.1905722208217797,0.29846231409125284,0.07209478195109655,0.203
45067,South Carolina,11538,0.1612931183914023,0.25342347027214424,0.3825619691454325,0.11102444097763911,0.268
45069,South Carolina,9584,0.13898163606010017,0.23946160267111852,0.391381469115192,0.10350584307178631,0.25
45071,South Carolina,14939,0.08849320570319298,0.16152352901800657,0.2972755873887141,0.04725885266751456,0.162
45073,South Carolina,31818,0.06666038091646238,0.1349236281350179,0.26667295241687095,0.04579169023822993,0.129
45075,South Carolina,32966,0.1483953163865801,0.23142025116786993,0.3600982830795365,0.07128556694776436,0.21
45077,South Carolina,47375,0.0764538258575198,0.14091820580474934,0.2673562005277045,0.043905013192612134,0.1
45079,South Carolina,150309,0.08649515331749928,0.13164215050329653,0.226041022161015,0.046903379039179294,0.13699999999999998
45081,South Carolina,7211,0.06781306337539869,0.15420884759395367,0.25045070031895716,0.05408403827485785,0.139
45083,South Carolina,114640,0.0689288206559665,0.12253140265177949,0.2429605722260991,0.05553035589672017,0.129
45085,South Carolina,41137,0.09023506818679049,0.15064297347886332,0.27780343729489265,0.09210686243527724,0.18600000000000003
45087,South Carolina,11544,0.0958073458073458,0.1988045738045738,0.3446812196812197,0.06704781704781705,0.182
45089,South Carolina,12411,0.14261542180323905,0.2470389170896785,0.38973491257755216,0.12279429538312787,0.275
45091,South Carolina,98155,0.05144923844939127,0.09518618511537874,0.17783098161071775,0.03594315113850542,0.09300000000000001
46003,South Dakota,1161,0.025839793281653745,0.04823428079242033,0.17140396210163653,0.03875968992248062,0.049
46005,South Dakota,7770,0.038996138996139,0.0918918918918919,0.17927927927927928,0.033204633204633204,0.14
46007,South Dakota,985,0.09949238578680203,0.14517766497461929,0.216243654822335,0.07715736040609138,0.179
46009,South Dakota,2536,0.05362776025236593,0.1222397476340694,0.22594637223974764,0.03430599369085174,0.07200000000000001
46011,South Dakota,12764,0.05656534001880288,0.11696960200564087,0.2144312127859605,0.015512378564713256,0.051
46013,South Dakota,16184,0.055116164112703904,0.10195254572417202,0.20304003954522987,0.04158428077113198,0.064
46015,South Dakota,2221,0.05943268797838811,0.11841512832057632,0.21972084646555606,0.035119315623592974,0.136
46017,South Dakota,564,0.17907801418439717,0.29609929078014185,0.4326241134751773,0.11170212765957446,0.473
46019,South Dakota,4178,0.04810914313068454,0.14480612733365247,0.27405457156534224,0.03614169459071326,0.152
46021,South Dakota,658,0.034954407294832825,0.0790273556231003,0.19148936170212766,0.0182370820668693,0.023
46023,South Dakota,3144,0.0871501272264631,0.15012722646310434,0.26463104325699743,0.05216284987277354,0.142
46025,South Dakota,1536,0.041666666666666664,0.11067708333333333,0.22916666666666666,0.034505208333333336,0.049
46027,South Dakota,5223,0.10396323951751867,0.1807390388665518,0.3122726402450699,0.032356883017422934,0.11199999999999999
46029,South Dakota,11974,0.06271922498747286,0.12819442124603306,0.2010188742274929,0.030816769667613163,0.092
46031,South Dakota,1186,0.16188870151770657,0.2639123102866779,0.40387858347386174,0.10370994940978077,0.289
46033,South Dakota,3941,0.06191321999492515,0.10936310581070795,0.21314387211367672,0.03476275057092108,0.068
46035,South Dakota,8687,0.06124093473005641,0.11016461379072177,0.21468861517209623,0.04570047196960976,0.12300000000000001
46037,South Dakota,2599,0.07079646017699115,0.14659484417083493,0.28780300115429014,0.033474413235859944,0.107
46039,South Dakota,1799,0.04446914952751529,0.09949972206781545,0.1650917176209005,0.02556976097832129,0.057999999999999996
46041,South Dakota,1667,0.1271745650869826,0.20095980803839233,0.3059388122375525,0.08878224355128975,0.249
46043,South Dakota,1250,0.0528,0.0864,0.1816,0.0408,0.037000000000000005
46045,South Dakota,1563,0.04286628278950736,0.07741522712731926,0.16506717850287908,0.0345489443378119,0.048
46047,South Dakota,3119,0.07470343058672652,0.12471946136582238,0.20487335684514268,0.05001603077909587,0.063
46049,South Dakota,902,0.037694013303769404,0.07538802660753881,0.22394678492239467,0.012195121951219513,0.018000000000000002
46051,South Dakota,3212,0.0361145703611457,0.08437110834371109,0.1581569115815691,0.05105853051058531,0.057
46053,South Dakota,1845,0.06829268292682927,0.15067750677506775,0.2991869918699187,0.03956639566395664,0.1
46055,South Dakota,909,0.08030803080308031,0.15841584158415842,0.30913091309130913,0.0011001100110011,0.02
46057,South Dakota,2215,0.016252821670428894,0.051015801354401806,0.109255079006772,0.019413092550790066,0.038
46059,South Dakota,1518,0.037549407114624504,0.10737812911725955,0.21277997364953888,0.023715415019762844,0.039
46061,South Dakota,1069,0.029934518241347054,0.05519176800748363,0.15060804490177737,0.026192703461178673,0.023
46063,South Dakota,548,0.012773722627737226,0.032846715328467155,0.10036496350364964,0.01824817518248175,0.015
46065,South Dakota,7479,0.05508757855328252,0.08958416900655168,0.1619200427864688,0.03035165129027945,0.064
46067,South Dakota,2862,0.054157931516422085,0.0992313067784766,0.19741439552760306,0.0496156533892383,0.055
46069,South Dakota,598,0.08193979933110368,0.11872909698996656,0.18394648829431437,0.048494983277591976,0.048
46071,South Dakota,884,0.17194570135746606,0.2873303167420814,0.4276018099547511,0.083710407239819,0.19899999999999998
46073,South Dakota,917,0.03816793893129771,0.09814612868047982,0.17884405670665213,0.04362050163576881,0.040999999999999995
46075,South Dakota,403,0.06451612903225806,0.14392059553349876,0.2531017369727047,0.009925558312655087,0.065
46077,South Dakota,2296,0.05574912891986063,0.1132404181184669,0.18292682926829268,0.029181184668989547,0.057
46079,South Dakota,4675,0.05925133689839572,0.11336898395721925,0.20064171122994653,0.026524064171122994,0.045
46081,South Dakota,11022,0.053257122119397565,0.09072763563781527,0.20976229359462892,0.031210306659408455,0.079
46083,South Dakota,19294,0.0238416087902975,0.03742095988390173,0.08505234788017,0.022597698766455895,0.035
46085,South Dakota,1404,0.07621082621082621,0.10612535612535613,0.2101139601139601,0.05413105413105413,0.125
46087,South Dakota,2209,0.03168854685377999,0.06609325486645541,0.14667270258035311,0.0362154821186057,0.069
46089,South Dakota,1012,0.0800395256916996,0.15217391304347827,0.31521739130434784,0.03458498023715415,0.08900000000000001
46091,South Dakota,1862,0.04887218045112782,0.09183673469387756,0.17400644468313642,0.017185821697099892,0.06
46093,South Dakota,10912,0.05067815249266862,0.08779325513196481,0.17641129032258066,0.033632697947214074,0.08
46095,South Dakota,668,0.21706586826347304,0.28592814371257486,0.4505988023952096,0.12125748502994012,0.289
46097,South Dakota,973,0.05755395683453238,0.09969167523124357,0.19527235354573483,0.03494347379239465,0.08
46099,South Dakota,75049,0.050593612173380056,0.09484470146171169,0.1777372116883636,0.04517048861410545,0.096
46101,South Dakota,2636,0.06525037936267071,0.10091047040971168,0.18512898330804248,0.04628224582701062,0.083
46102,South Dakota,2820,0.20851063829787234,0.3120567375886525,0.4326241134751773,0.15886524822695036,0.535
46103,South Dakota,43598,0.05323638699022891,0.10236708105876416,0.19560530299555026,0.04640121106472774,0.11
46105,South Dakota,1285,0.05914396887159533,0.10583657587548638,0.24124513618677043,0.034241245136186774,0.043
46107,South Dakota,998,0.04308617234468938,0.09218436873747494,0.1713426853707415,0.03006012024048096,0.031
46109,South Dakota,3824,0.0682531380753138,0.12160041841004184,0.23875523012552302,0.034518828451882845,0.129
46111,South Dakota,1051,0.038058991436726926,0.0780209324452902,0.18839200761179828,0.02664129400570885,0.08900000000000001
46115,South Dakota,2635,0.038330170777988615,0.07248576850094876,0.15597722960151802,0.047058823529411764,0.068
46117,South Dakota,1264,0.037183544303797465,0.06566455696202532,0.11075949367088607,0.00949367088607595,0.039
46119,South Dakota,567,0.0582010582010582,0.09171075837742504,0.1728395061728395,0.01763668430335097,0.023
46121,South Dakota,2703,0.29189789123196447,0.3854975952645209,0.5075841657417685,0.15390307066222716,0.387
46123,South Dakota,2406,0.11346633416458853,0.17497921862011637,0.2660016625103907,0.04031587697423109,0.111
46125,South Dakota,3470,0.05763688760806916,0.10605187319884726,0.21296829971181555,0.03861671469740634,0.095
46127,South Dakota,6463,0.03899118056630048,0.07473309608540925,0.12347207179328486,0.0278508432616432,0.061
46129,South Dakota,2296,0.03571428571428571,0.09407665505226481,0.2077526132404181,0.052700348432055746,0.076
46135,South Dakota,9359,0.05641628379100331,0.10930654984506892,0.2105994230152794,0.05385190725504862,0.114
46137,South Dakota,744,0.13844086021505375,0.20026881720430106,0.33736559139784944,0.10349462365591398,0.327
47001,Tennessee,30483,0.06698815733359577,0.12344585506675852,0.2561099629301578,0.0742052947544533,0.17600000000000002
47003,Tennessee,16882,0.07143703352683331,0.11313825376140267,0.22124155905698378,0.05905698376969554,0.16899999999999998
47005,Tennessee,6786,0.12260536398467432,0.20866489832007074,0.3801945181255526,0.07073386383731212,0.2
47007,Tennessee,4853,0.1065320420358541,0.18091901916340408,0.3022872450030909,0.10158664743457656,0.271
47009,Tennessee,50159,0.05642058254749895,0.10456747542813852,0.2065830658505951,0.06682748858629559,0.11599999999999999
47011,Tennessee,39840,0.06634036144578313,0.12349397590361445,0.2378012048192771,0.061696787148594376,0.152
47013,Tennessee,16172,0.10678951273806579,0.19521395003710115,0.3438041058619837,0.10048231511254019,0.228
47015,Tennessee,5513,0.08035552330854344,0.13477235624886633,0.257754398693996,0.06802104117540358,0.18600000000000003
47017,Tennessee,11062,0.10992587235581269,0.17908154040860605,0.31694087868378235,0.0762068342071958,0.184
47019,Tennessee,23594,0.10892599813511909,0.19449860133932356,0.3386454183266932,0.06925489531236755,0.187
47021,Tennessee,14952,0.04561262707330123,0.0749063670411985,0.1657972177635099,0.07631086142322098,0.11699999999999999
47023,Tennessee,5958,0.06780798925814031,0.13897280966767372,0.26132930513595165,0.05689828801611279,0.158
47025,Tennessee,13238,0.1522133252757214,0.22994410031726847,0.3694666868106965,0.10530291584831546,0.204
47027,Tennessee,3173,0.1367790734320832,0.22439331862590609,0.41506460762685154,0.055468011345729595,0.185
47029,Tennessee,14181,0.1243212749453494,0.223750088146111,0.3934842394753543,0.09463366476271066,0.245
47031,Tennessee,21626,0.06330343105521131,0.11153241468602608,0.23388513825950244,0.04513086100064737,0.14400000000000002
47033,Tennessee,5335,0.07572633552014996,0.15182755388940955,0.2888472352389878,0.061668228678537954,0.18
47035,Tennessee,25347,0.08123249299719888,0.14538209650057207,0.26788180060756694,0.06766086716376692,0.16
47037,Tennessee,277903,0.06377764903581465,0.10626369632569638,0.19761931321360332,0.045004911785766974,0.121
47039,Tennessee,4623,0.10404499242915856,0.199870214146658,0.35474799913476096,0.04845338524767467,0.18899999999999997
47041,Tennessee,7487,0.08922131694937892,0.14972619206624815,0.29571256845198346,0.07492987845599039,0.153
47043,Tennessee,18978,0.06876383180524819,0.12261566023817051,0.22821161344714933,0.05780377278954579,0.129
47045,Tennessee,15180,0.08590250329380764,0.14552042160737813,0.28438735177865615,0.07160737812911726,0.17600000000000002
47047,Tennessee,15410,0.07235561323815703,0.11823491239454899,0.22193380921479558,0.0663205710577547,0.15
47049,Tennessee,7403,0.13062272051870863,0.2082939348912603,0.35391057679319193,0.11022558422261246,0.261
47051,Tennessee,16431,0.06603371675491448,0.13791004807984908,0.2543971760696245,0.06402531799647009,0.138
47053,Tennessee,19223,0.09327368256775738,0.1646985382094366,0.3006814753160277,0.07704312542267076,0.184
47055,Tennessee,11496,0.06045581071677105,0.12395615866388308,0.2688761308281141,0.07985386221294363,0.157
47057,Tennessee,8948,0.07856504246759052,0.14684845775592312,0.2746982565936522,0.07532409476978096,0.192
47059,Tennessee,27244,0.08912054030245192,0.15805314931728087,0.3122155336954926,0.06529878138305682,0.156
47061,Tennessee,4838,0.12422488631665977,0.22860686233980984,0.36895411326994626,0.08205870194295163,0.263
47063,Tennessee,24411,0.09036909589938961,0.1517758387612142,0.2926959157756749,0.07177092294457417,0.183
47065,Tennessee,140890,0.06501526013201789,0.1203563063382781,0.2284122364965576,0.04938604585137341,0.13
47067,Tennessee,2809,0.13100747597009613,0.2132431470274119,0.4243503025987896,0.11747953008187967,0.304
47069,Tennessee,8907,0.10160547883686988,0.18154260693836308,0.3297406534186595,0.0975637139328618,0.187
47071,Tennessee,10267,0.11025616051426902,0.17249439953248272,0.3134313820979838,0.08386091360670109,0.203
47073,Tennessee,23330,0.09052721817402486,0.15803686240891557,0.31620231461637377,0.07059579939991427,0.198
47075,Tennessee,7100,0.1336619718309859,0.20197183098591548,0.3271830985915493,0.0880281690140845,0.26
47077,Tennessee,10671,0.09202511479711367,0.1596851279167838,0.28619623278043294,0.07328272889138787,0.22
47079,Tennessee,13406,0.07988960167089362,0.15724302551096525,0.3060569894077279,0.06131582873340295,0.185
47081,Tennessee,8667,0.07557401638398523,0.15114803276797045,0.27448944271374176,0.06692050305757472,0.161
47083,Tennessee,2943,0.08664627930682976,0.16785592932381924,0.2942575603126062,0.06693849813115868,0.149
47085,Tennessee,6858,0.09040536599591718,0.15398075240594924,0.30825313502478857,0.07334499854184894,0.129
47087,Tennessee,4543,0.09333039841514418,0.17499449702839534,0.35351089588377727,0.09663218137794409,0.183
47089,Tennessee,19910,0.06077348066298342,0.11933701657458563,0.24897036664992467,0.057458563535911604,0.182
47091,Tennessee,6858,0.12044327792359288,0.21332750072907553,0.3677456984543599,0.1131525226013415,0.212
47093,Tennessee,183318,0.07360433781734473,0.1232121231957582,0.22811726071635083,0.048353134989471844,0.12
47095,Tennessee,2203,0.13300045392646392,0.2505674080798911,0.4008170676350431,0.10485701316386746,0.38299999999999995
47097,Tennessee,9754,0.11092884970268607,0.18771785933975804,0.33493951199507893,0.1069304900553619,0.259
47099,Tennessee,16131,0.09150083689789845,0.16514785196206064,0.30562271402888846,0.07147727977186784,0.18600000000000003
47101,Tennessee,4758,0.04665825977301387,0.1340899537620849,0.27742749054224464,0.07650273224043716,0.19699999999999998
47103,Tennessee,13636,0.06944851862716339,0.1330302141390437,0.2435464945731886,0.06482839542387797,0.154
47105,Tennessee,20215,0.04635171902052931,0.0977491961414791,0.18773188226564433,0.040019787286668315,0.094
47107,Tennessee,20427,0.10319674940030352,0.1797131247858227,0.3192833015127038,0.06148724727076908,0.168
47109,Tennessee,10022,0.09968070245459988,0.17970464977050488,0.3649970065855119,0.08910397126322091,0.24
47111,Tennessee,9202,0.05683547054988046,0.14844599000217343,0.2960226037817866,0.07465768311236688,0.182
47113,Tennessee,37729,0.09038140422486682,0.1522701370298709,0.2658432505499748,0.06957512788571125,0.171
47115,Tennessee,11582,0.10378173027111035,0.16845104472457262,0.28155758936280434,0.0631151787256087,0.16699999999999998
47117,Tennessee,12335,0.06380218889339279,0.1037697608431293,0.2248074584515606,0.06072152411836238,0.11900000000000001
47119,Tennessee,33572,0.05489693792446086,0.09781961158107948,0.20293697128559515,0.06532229238651258,0.127
47121,Tennessee,4790,0.08100208768267224,0.1613778705636743,0.27724425887265136,0.06889352818371608,0.196
47123,Tennessee,17694,0.07403639651859388,0.15875438001582456,0.31021815304623035,0.07149316152368035,0.185
47125,Tennessee,70303,0.06964140932819368,0.10275521670483478,0.187431546306701,0.04786424476907102,0.121
47127,Tennessee,2602,0.038047655649500384,0.0883935434281322,0.22252113758647193,0.06379707916986933,0.105
47129,Tennessee,7517,0.08953039776506586,0.16323001197286152,0.3034455234801117,0.07955301317014767,0.259
47131,Tennessee,12715,0.1039716869838773,0.18576484467164767,0.3188360204482894,0.055053086905230045,0.188
47133,Tennessee,8974,0.09594383775351015,0.1843102295520392,0.3273902384666815,0.04958769779362603,0.10800000000000001
47135,Tennessee,3317,0.16973168525776303,0.22550497437443473,0.35725052758516734,0.0618028338860416,0.17300000000000001
47137,Tennessee,2218,0.06492335437330929,0.13796212804328223,0.27051397655545534,0.06447249774571687,0.235
47139,Tennessee,7096,0.06482525366403608,0.12359075535512964,0.26719278466741825,0.04255918827508456,0.133
47141,Tennessee,31110,0.10446801671488268,0.17367405978784956,0.32111861137897785,0.05155898424943748,0.121
47143,Tennessee,12342,0.10484524388267703,0.18157510938259602,0.31007940366229136,0.10792416140009722,0.192
47145,Tennessee,20963,0.08395744883842961,0.1613795735343224,0.2621285121404379,0.06759528693412202,0.16399999999999998
47147,Tennessee,25388,0.04403655270206397,0.07751693713565463,0.1559792027729636,0.05049629746336852,0.11199999999999999
47149,Tennessee,109468,0.044478751781342495,0.07456973727482004,0.14344831366244015,0.03147951912887784,0.096
47151,Tennessee,8703,0.13190853728599333,0.21188096058830289,0.375387797311272,0.12478455704929335,0.298
47153,Tennessee,5441,0.06561293879801507,0.11689027752251424,0.2685168167616247,0.08380812350670833,0.207
47155,Tennessee,36945,0.056489376099607524,0.11048856408174314,0.23267018541074572,0.05464880227365002,
47157,Tennessee,350260,0.08914235139610575,0.15023411180266089,0.26748415462799063,0.06863187346542568,0.18
47159,Tennessee,7584,0.07093881856540084,0.1348892405063291,0.25382383966244726,0.0535337552742616,0.158
47161,Tennessee,5246,0.0659550133434998,0.12409454822722074,0.27487609607319863,0.08959207014868471,0.149
47163,Tennessee,66239,0.07762798351424388,0.14101964099699574,0.27355485439091776,0.06586754027083742,0.165
47165,Tennessee,65645,0.0437200091400716,0.0786046157361566,0.15361413664407036,0.04091705385025516,0.106
47167,Tennessee,21325,0.07305978898007034,0.12014067995310668,0.2022039859320047,0.05983587338804221,0.188
47169,Tennessee,3054,0.05926653569089718,0.10674525212835625,0.22822527832351014,0.06581532416502947,0.145
47171,Tennessee,7521,0.068740858928334,0.17112086158755485,0.31631431990426806,0.07100119664938173,0.215
47173,Tennessee,7126,0.09275891103003087,0.16264383946112826,0.2753297782767331,0.11394891944990176,0.264
47175,Tennessee,2163,0.06749884419787332,0.11465557096625058,0.3333333333333333,0.08737864077669903,0.183
47177,Tennessee,15655,0.09766847652507187,0.19188757585435964,0.32245289045033537,0.07243692111146599,0.20800000000000002
47179,Tennessee,53190,0.08095506674186877,0.14117315284827975,0.27386726828351193,0.04820454972739237,0.134
47181,Tennessee,5954,0.10211622438696674,0.1965065502183406,0.34833725226738327,0.06902922405105812,0.17300000000000001
47183,Tennessee,13605,0.10510841602352076,0.17853730246233002,0.32833517089305403,0.06916574788680632,0.18600000000000003
47185,Tennessee,9951,0.08099688473520249,0.1472213847854487,0.3038890563762436,0.07265601447090744,0.17800000000000002
47187,Tennessee,75344,0.02391696750902527,0.03786631981312381,0.078971119133574,0.0237576980250584,0.03
47189,Tennessee,48841,0.03804180913576708,0.0691836776478778,0.1318973812984992,0.0339059396818247,0.086
48001,Texas,16459,0.0588735646151042,0.1330579014520931,0.27055106628592257,0.05152196366729449,0.11800000000000001
48003,Texas,5508,0.054829339143064634,0.08587509077705156,0.13870733478576616,0.0439360929557008,0.07200000000000001
48005,Texas,30783,0.0835526102069324,0.13793327485950038,0.27089627391742194,0.07880973264464153,0.196
48007,Texas,9432,0.08863443596268024,0.14440203562340967,0.2675996607294317,0.05810008481764207,0.126
48009,Texas,3332,0.03751500600240096,0.09723889555822329,0.1839735894357743,0.029111644657863145,0.062
48011,Texas,708,0.022598870056497175,0.0748587570621469,0.1285310734463277,0.08898305084745763,0.027000000000000003
48013,Texas,15387,0.06589978553324234,0.09735490998895172,0.212452069929161,0.06726457399103139,0.165
48015,Texas,11041,0.04365546599039942,0.08522778733810343,0.19889502762430938,0.03070374060320623,0.086
48017,Texas,2111,0.056371387967787775,0.10800568450971104,0.19043107531975367,0.054950260540028426,0.141
48019,Texas,8242,0.05289978160640621,0.10786216937636496,0.20613928658092695,0.02924047561271536,0.10400000000000001
48021,Texas,25345,0.05377786545669758,0.09268100217005326,0.17340698362596174,0.04340106529887552,0.11599999999999999
48023,Texas,1474,0.052917232021709636,0.15061058344640435,0.2564450474898236,0.08412483039348712,0.12300000000000001
48025,Texas,8537,0.11737144195853344,0.18472531334192338,0.3140447463980321,0.09160126508141034,0.17
48027,Texas,120241,0.06425428930231784,0.10449846558162357,0.19831006062823828,0.048627340091981934,0.14
48029,Texas,632574,0.07180029530141928,0.11793877079993803,0.216270349397857,0.060522563368080255,0.132
48031,Texas,4297,0.03886432394693973,0.07400511985105888,0.16732604142424948,0.022341168256923435,0.051
48033,Texas,261,0.02681992337164751,0.06513409961685823,0.10344827586206896,0.06896551724137931,0.019
48035,Texas,7088,0.04599322799097066,0.09339729119638826,0.2144469525959368,0.05544582392776524,0.087
48037,Texas,33731,0.09646912335833506,0.1592896741869497,0.26951468975126736,0.05333372861759213,0.14
48039,Texas,118762,0.04371768747579192,0.07756689850288813,0.14007847628029169,0.037048887691349085,0.08
48041,Texas,79053,0.1208935777263355,0.17609704881535174,0.28914778692775733,0.03368626111596018,0.08
48043,Texas,3942,0.10426179604261795,0.15398274987316082,0.26230339928970065,0.033992897006595635,0.14
48045,Texas,632,0.07436708860759493,0.10284810126582279,0.28955696202531644,0.00949367088607595,0.11199999999999999
48047,Texas,2052,0.19103313840155944,0.24171539961013644,0.43323586744639375,0.11988304093567251,0.36
48049,Texas,14016,0.07370148401826485,0.12400114155251142,0.2458618721461187,0.0786244292237443,0.11599999999999999
48051,Texas,6754,0.06485045898726681,0.11622742078768138,0.2077287533313592,0.05063665975718093,0.094
48053,Texas,16849,0.034482758620689655,0.0755534453083269,0.18517419431420262,0.05715472728351831,0.08199999999999999
48055,Texas,13225,0.07576559546313799,0.12196597353497164,0.2134593572778828,0.06638941398865784,0.12300000000000001
48057,Texas,7604,0.07377695949500263,0.11059968437664387,0.1996317727511836,0.07851130983692793,0.155
48059,Texas,5319,0.12295544275239707,0.17164880616657266,0.29347621733408535,0.05057341605564956,0.086
48061,Texas,123185,0.12648455574948247,0.20971709217843082,0.3562284369038438,0.08364654787514714,0.248
48063,Texas,4692,0.09569479965899404,0.15089514066496162,0.26044330775788577,0.08269394714407502,0.193
48065,Texas,2247,0.037383177570093455,0.06586559857587895,0.17000445037828216,0.021361815754339118,0.049
48067,Texas,11789,0.08991432691492068,0.14886758842989228,0.2732207990499618,0.054118245822376794,0.16399999999999998
48069,Texas,2532,0.05845181674565561,0.11097946287519747,0.20853080568720378,0.05489731437598736,0.136
48071,Texas,13529,0.053810333357971765,0.10399881735531082,0.1768053810333358,0.03370537364180649,0.068
48073,Texas,17940,0.06622073578595318,0.13049052396878483,0.26237458193979935,0.06204013377926421,0.156
48075,Texas,2235,0.10559284116331097,0.1413870246085011,0.25727069351230425,0.03534675615212528,0.142
48077,Texas,4045,0.05142150803461063,0.10556242274412855,0.2222496909765142,0.06798516687268233,0.11900000000000001
48079,Texas,996,0.09036144578313253,0.20281124497991967,0.3293172690763052,0.045180722891566265,0.13699999999999998
48081,Texas,1617,0.07854050711193568,0.13667285095856524,0.27767470624613483,0.05442176870748299,0.081
48083,Texas,3460,0.09017341040462427,0.13208092485549133,0.276878612716763,0.09219653179190751,0.11599999999999999
48085,Texas,331336,0.03286090252794746,0.05019074293164642,0.0948040659632518,0.022294589178356715,0.031
48087,Texas,1055,0.07867298578199051,0.11848341232227488,0.26255924170616113,0.07298578199052133,0.182
48089,Texas,7511,0.051391292770603114,0.10211689522034349,0.22114232459060046,0.032618825722273995,0.062
48091,Texas,48903,0.04124491339999591,0.07062961372512934,0.1316892624174386,0.039179600433511236,0.043
48093,Texas,5260,0.07547528517110266,0.13897338403041826,0.2545627376425855,0.05228136882129278,0.111
48095,Texas,873,0.07560137457044673,0.15234822451317298,0.29896907216494845,0.032073310423825885,0.040999999999999995
48097,Texas,15368,0.045028630921395106,0.07964601769911504,0.17419312857886518,0.0400832899531494,0.11800000000000001
48099,Texas,22314,0.05346419288339159,0.09774132831406292,0.20144304024379314,0.05731827552209375,0.11900000000000001
48101,Texas,686,0.11224489795918367,0.19533527696793002,0.35422740524781343,0.11370262390670553,0.249
48103,Texas,1422,0.05414908579465542,0.07454289732770746,0.1828410689170183,0.030239099859353025,0.06
48105,Texas,1388,0.07780979827089338,0.1419308357348703,0.28170028818443804,0.0,0.102
48107,Texas,2044,0.10665362035225048,0.1805283757338552,0.32142857142857145,0.07045009784735812,0.21100000000000002
48109,Texas,681,0.09838472834067548,0.18061674008810572,0.40969162995594716,0.12041116005873716,0.163
48111,Texas,2404,0.030782029950083195,0.0632279534109817,0.18094841930116473,0.039101497504159734,0.084
48113,Texas,917276,0.06125310157466237,0.10277168485821062,0.19711188344620376,0.04276248370174299,0.127
48115,Texas,4322,0.09116149930587691,0.16566404442387783,0.3542341508560852,0.08028690421101342,0.145
48117,Texas,6139,0.05408046913178042,0.12168105554650595,0.19840364880273662,0.05733832871803225,0.135
48119,Texas,2015,0.07841191066997519,0.14491315136476426,0.2292803970223325,0.0630272952853598,0.14300000000000002
48121,Texas,283250,0.03577405119152692,0.0566107678729038,0.10994174757281554,0.023127978817299204,0.051
48123,Texas,7088,0.06475733634311512,0.1458803611738149,0.24012415349887134,0.05756207674943566,0.138
48125,Texas,842,0.11995249406175772,0.23634204275534443,0.35391923990498814,0.07482185273159145,0.12
48127,Texas,3309,0.14324569356300998,0.242973708068903,0.4768812330009066,0.11544273194318526,0.306
48129,Texas,1290,0.07596899224806201,0.13565891472868216,0.2527131782945736,0.05193798449612403,0.091
48131,Texas,3511,0.1219025918541726,0.2070635146681857,0.3677015095414412,0.14525776132156082,0.295
48133,Texas,6460,0.10758513931888544,0.178328173374613,0.37120743034055725,0.07523219814241486,0.14
48135,Texas,51954,0.049293605882126494,0.0856911883589329,0.17842707010047348,0.04921661469761712,0.11900000000000001
48137,Texas,686,0.09912536443148688,0.17201166180758018,0.3075801749271137,0.16034985422740525,0.133
48139,Texas,55840,0.035315186246418336,0.06864255014326648,0.135243553008596,0.04349928366762178,0.078
48141,Texas,265724,0.08766614983968328,0.15309870391835137,0.2787892700696964,0.06717120019268112,0.212
48143,Texas,13961,0.1186161449752883,0.16438650526466586,0.2643077143471098,0.038464293388725736,0.106
